Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2024-12-27 11:15:00+00:00,108.640625,108.640625,108.65625,108.59375,108.609375,18025.0,2024-12-27 06:15:00-05:00
2024-12-27 11:30:00+00:00,108.625,108.625,108.640625,108.609375,108.625,7856.0,2024-12-27 06:30:00-05:00
2024-12-27 11:45:00+00:00,108.5625,108.5625,108.640625,108.546875,108.640625,19139.0,2024-12-27 06:45:00-05:00
2024-12-27 12:00:00+00:00,108.515625,108.515625,108.5625,108.5,108.5625,27235.0,2024-12-27 07:00:00-05:00
2024-12-27 12:15:00+00:00,108.515625,108.515625,108.546875,108.484375,108.515625,27827.0,2024-12-27 07:15:00-05:00
2024-12-27 12:30:00+00:00,108.546875,108.546875,108.546875,108.5,108.53125,7222.0,2024-12-27 07:30:00-05:00
2024-12-27 12:45:00+00:00,108.5,108.5,108.546875,108.453125,108.546875,15725.0,2024-12-27 07:45:00-05:00
2024-12-27 13:00:00+00:00,108.484375,108.484375,108.5,108.46875,108.484375,6959.0,2024-12-27 08:00:00-05:00
2024-12-27 13:15:00+00:00,108.453125,108.453125,108.5,108.453125,108.484375,22581.0,2024-12-27 08:15:00-05:00
2024-12-27 13:30:00+00:00,108.484375,108.484375,108.515625,108.453125,108.46875,15847.0,2024-12-27 08:30:00-05:00
2024-12-27 13:45:00+00:00,108.46875,108.46875,108.484375,108.46875,108.484375,5040.0,2024-12-27 08:45:00-05:00
2024-12-27 14:00:00+00:00,108.46875,108.46875,108.484375,108.453125,108.484375,10095.0,2024-12-27 09:00:00-05:00
2024-12-27 14:15:00+00:00,108.453125,108.453125,108.484375,108.453125,108.453125,12188.0,2024-12-27 09:15:00-05:00
2024-12-27 14:30:00+00:00,108.453125,108.453125,108.46875,108.4375,108.46875,6711.0,2024-12-27 09:30:00-05:00
2024-12-27 14:45:00+00:00,108.4375,108.4375,108.453125,108.40625,108.453125,92814.0,2024-12-27 09:45:00-05:00
2024-12-27 15:00:00+00:00,108.4375,108.4375,108.453125,108.40625,108.421875,30026.0,2024-12-27 10:00:00-05:00
2024-12-27 15:15:00+00:00,108.421875,108.421875,108.453125,108.40625,108.4375,12636.0,2024-12-27 10:15:00-05:00
2024-12-27 15:30:00+00:00,108.421875,108.421875,108.4375,108.40625,108.421875,7781.0,2024-12-27 10:30:00-05:00
2024-12-27 15:45:00+00:00,108.421875,108.421875,108.421875,108.390625,108.421875,23148.0,2024-12-27 10:45:00-05:00
2024-12-27 16:00:00+00:00,108.375,108.375,108.421875,108.375,108.421875,19494.0,2024-12-27 11:00:00-05:00
2024-12-27 16:15:00+00:00,108.359375,108.359375,108.390625,108.359375,108.375,10988.0,2024-12-27 11:15:00-05:00
2024-12-27 16:30:00+00:00,108.375,108.375,108.375,108.359375,108.359375,3090.0,2024-12-27 11:30:00-05:00
2024-12-27 16:45:00+00:00,108.375,108.375,108.390625,108.359375,108.375,9386.0,2024-12-27 11:45:00-05:00
2024-12-29 18:00:00+00:00,108.390625,108.390625,108.46875,108.390625,108.4375,3443.0,2024-12-29 13:00:00-05:00
2024-12-29 18:15:00+00:00,108.40625,108.40625,108.40625,108.375,108.40625,1065.0,2024-12-29 13:15:00-05:00
2024-12-29 18:30:00+00:00,108.40625,108.40625,108.40625,108.375,108.40625,2148.0,2024-12-29 13:30:00-05:00
2024-12-29 18:45:00+00:00,108.375,108.375,108.40625,108.375,108.40625,919.0,2024-12-29 13:45:00-05:00
2024-12-29 19:00:00+00:00,108.40625,108.40625,108.40625,108.375,108.390625,4485.0,2024-12-29 14:00:00-05:00
2024-12-29 19:15:00+00:00,108.40625,108.40625,108.421875,108.390625,108.40625,1642.0,2024-12-29 14:15:00-05:00
2024-12-29 19:30:00+00:00,108.421875,108.421875,108.421875,108.40625,108.421875,617.0,2024-12-29 14:30:00-05:00
2024-12-29 19:45:00+00:00,108.4375,108.4375,108.4375,108.421875,108.421875,3059.0,2024-12-29 14:45:00-05:00
2024-12-29 20:00:00+00:00,108.4375,108.4375,108.4375,108.421875,108.4375,1766.0,2024-12-29 15:00:00-05:00
2024-12-29 20:15:00+00:00,108.453125,108.453125,108.453125,108.421875,108.4375,1753.0,2024-12-29 15:15:00-05:00
2024-12-29 20:30:00+00:00,108.421875,108.421875,108.453125,108.421875,108.4375,800.0,2024-12-29 15:30:00-05:00
2024-12-29 20:45:00+00:00,108.421875,108.421875,108.4375,108.421875,108.421875,545.0,2024-12-29 15:45:00-05:00
2024-12-29 21:00:00+00:00,108.4375,108.4375,108.453125,108.421875,108.421875,2368.0,2024-12-29 16:00:00-05:00
2024-12-29 21:15:00+00:00,108.421875,108.421875,108.4375,108.421875,108.421875,1568.0,2024-12-29 16:15:00-05:00
2024-12-29 21:30:00+00:00,108.40625,108.40625,108.421875,108.40625,108.421875,683.0,2024-12-29 16:30:00-05:00
2024-12-29 21:45:00+00:00,108.40625,108.40625,108.421875,108.390625,108.40625,1024.0,2024-12-29 16:45:00-05:00
2024-12-29 22:00:00+00:00,108.390625,108.390625,108.40625,108.375,108.390625,1554.0,2024-12-29 17:00:00-05:00
2024-12-29 22:15:00+00:00,108.390625,108.390625,108.40625,108.390625,108.390625,1069.0,2024-12-29 17:15:00-05:00
2024-12-29 22:30:00+00:00,108.40625,108.40625,108.40625,108.390625,108.390625,270.0,2024-12-29 17:30:00-05:00
2024-12-29 22:45:00+00:00,108.4375,108.4375,108.4375,108.390625,108.40625,1662.0,2024-12-29 17:45:00-05:00
2024-12-29 23:00:00+00:00,108.421875,108.421875,108.421875,108.40625,108.421875,571.0,2024-12-29 18:00:00-05:00
2024-12-29 23:15:00+00:00,108.421875,108.421875,108.421875,108.40625,108.421875,2825.0,2024-12-29 18:15:00-05:00
2024-12-29 23:30:00+00:00,108.4375,108.4375,108.4375,108.40625,108.421875,1354.0,2024-12-29 18:30:00-05:00
2024-12-29 23:45:00+00:00,108.453125,108.453125,108.453125,108.40625,108.421875,1981.0,2024-12-29 18:45:00-05:00
2024-12-30 00:00:00+00:00,108.46875,108.46875,108.484375,108.4375,108.453125,6850.0,2024-12-29 19:00:00-05:00
2024-12-30 00:15:00+00:00,108.484375,108.484375,108.484375,108.453125,108.46875,634.0,2024-12-29 19:15:00-05:00
2024-12-30 00:30:00+00:00,108.484375,108.484375,108.5,108.46875,108.46875,5003.0,2024-12-29 19:30:00-05:00
2024-12-30 00:45:00+00:00,108.5,108.5,108.5,108.46875,108.484375,3781.0,2024-12-29 19:45:00-05:00
2024-12-30 01:00:00+00:00,108.5,108.5,108.5,108.484375,108.5,4203.0,2024-12-29 20:00:00-05:00
2024-12-30 01:15:00+00:00,108.53125,108.53125,108.53125,108.5,108.5,2343.0,2024-12-29 20:15:00-05:00
2024-12-30 01:30:00+00:00,108.53125,108.53125,108.546875,108.515625,108.53125,3321.0,2024-12-29 20:30:00-05:00
2024-12-30 01:45:00+00:00,108.546875,108.546875,108.5625,108.53125,108.53125,4979.0,2024-12-29 20:45:00-05:00
2024-12-30 02:00:00+00:00,108.546875,108.546875,108.5625,108.53125,108.546875,5361.0,2024-12-29 21:00:00-05:00
2024-12-30 02:15:00+00:00,108.578125,108.578125,108.578125,108.53125,108.546875,6014.0,2024-12-29 21:15:00-05:00
2024-12-30 02:30:00+00:00,108.5625,108.5625,108.578125,108.546875,108.578125,3534.0,2024-12-29 21:30:00-05:00
2024-12-30 02:45:00+00:00,108.578125,108.578125,108.59375,108.5625,108.578125,4636.0,2024-12-29 21:45:00-05:00
2024-12-30 03:00:00+00:00,108.59375,108.59375,108.59375,108.546875,108.5625,10787.0,2024-12-29 22:00:00-05:00
2024-12-30 03:15:00+00:00,108.625,108.625,108.625,108.5625,108.578125,8722.0,2024-12-29 22:15:00-05:00
2024-12-30 03:30:00+00:00,108.609375,108.609375,108.625,108.59375,108.609375,4251.0,2024-12-29 22:30:00-05:00
2024-12-30 03:45:00+00:00,108.625,108.625,108.640625,108.59375,108.609375,9472.0,2024-12-29 22:45:00-05:00
2024-12-30 04:00:00+00:00,108.609375,108.609375,108.640625,108.60900115966795,108.625,8504.0,2024-12-29 23:00:00-05:00
2024-12-30 04:15:00+00:00,108.625,108.625,108.65625,108.609375,108.609375,4756.0,2024-12-29 23:15:00-05:00
2024-12-30 04:30:00+00:00,108.625,108.625,108.625,108.59375,108.609375,5307.0,2024-12-29 23:30:00-05:00
2024-12-30 04:45:00+00:00,108.609375,108.609375,108.625,108.609375,108.625,2093.0,2024-12-29 23:45:00-05:00
2024-12-30 05:00:00+00:00,108.625,108.625,108.625,108.59375,108.625,6896.0,2024-12-30 00:00:00-05:00
2024-12-30 05:15:00+00:00,108.59375,108.59375,108.640625,108.59375,108.625,2784.0,2024-12-30 00:15:00-05:00
2024-12-30 05:30:00+00:00,108.578125,108.578125,108.59375,108.578125,108.59375,3793.0,2024-12-30 00:30:00-05:00
2024-12-30 05:45:00+00:00,108.59375,108.59375,108.59375,108.546875,108.578125,6424.0,2024-12-30 00:45:00-05:00
2024-12-30 06:00:00+00:00,108.578125,108.578125,108.59375,108.5780029296875,108.59375,3601.0,2024-12-30 01:00:00-05:00
2024-12-30 06:15:00+00:00,108.59375,108.59375,108.609375,108.578125,108.578125,2646.0,2024-12-30 01:15:00-05:00
2024-12-30 06:30:00+00:00,108.609375,108.609375,108.625,108.59375,108.59375,4453.0,2024-12-30 01:30:00-05:00
2024-12-30 06:45:00+00:00,108.640625,108.640625,108.640625,108.59375,108.625,12097.0,2024-12-30 01:45:00-05:00
2024-12-30 07:00:00+00:00,108.65625,108.65625,108.65625,108.625,108.640625,8203.0,2024-12-30 02:00:00-05:00
2024-12-30 07:15:00+00:00,108.671875,108.671875,108.671875,108.625,108.65625,14051.0,2024-12-30 02:15:00-05:00
2024-12-30 07:30:00+00:00,108.703125,108.703125,108.703125,108.65625,108.65625,10889.0,2024-12-30 02:30:00-05:00
2024-12-30 07:45:00+00:00,108.71875,108.71875,108.71875,108.6875,108.703125,11523.0,2024-12-30 02:45:00-05:00
2024-12-30 08:00:00+00:00,108.765625,108.765625,108.78125,108.71875,108.71875,35693.0,2024-12-30 03:00:00-05:00
2024-12-30 08:15:00+00:00,108.765625,108.765625,108.78125,108.734375,108.78125,32436.0,2024-12-30 03:15:00-05:00
2024-12-30 08:30:00+00:00,108.828125,108.828125,108.84375,108.75,108.765625,33659.0,2024-12-30 03:30:00-05:00
2024-12-30 08:45:00+00:00,108.890625,108.890625,108.890625,108.8125,108.828125,37314.0,2024-12-30 03:45:00-05:00
2024-12-30 09:00:00+00:00,108.875,108.875,108.90625,108.859375,108.890625,26752.0,2024-12-30 04:00:00-05:00
2024-12-30 09:15:00+00:00,108.890625,108.890625,108.90625,108.859375,108.875,21179.0,2024-12-30 04:15:00-05:00
2024-12-30 09:30:00+00:00,108.90625,108.90625,108.90625,108.859375,108.875,20427.0,2024-12-30 04:30:00-05:00
2024-12-30 09:45:00+00:00,108.953125,108.953125,108.96875,108.890625,108.90625,30511.0,2024-12-30 04:45:00-05:00
2024-12-30 10:00:00+00:00,108.9375,108.9375,108.984375,108.921875,108.953125,35347.0,2024-12-30 05:00:00-05:00
2024-12-30 10:15:00+00:00,108.984375,108.984375,109.015625,108.921875,108.9375,35310.0,2024-12-30 05:15:00-05:00
2024-12-30 10:30:00+00:00,108.921875,108.921875,109.0,108.875,108.984375,43387.0,2024-12-30 05:30:00-05:00
2024-12-30 10:45:00+00:00,108.921875,108.921875,108.953125,108.90625,108.921875,38255.0,2024-12-30 05:45:00-05:00
2024-12-30 11:00:00+00:00,108.9375,108.9375,108.953125,108.890625,108.90625,21546.0,2024-12-30 06:00:00-05:00
2024-12-30 11:15:00+00:00,108.921875,108.921875,108.953125,108.875,108.9375,24104.0,2024-12-30 06:15:00-05:00
2024-12-30 11:30:00+00:00,108.921875,108.921875,108.953125,108.90625,108.9375,11056.0,2024-12-30 06:30:00-05:00
2024-12-30 11:45:00+00:00,108.921875,108.921875,108.9375,108.90625,108.921875,10840.0,2024-12-30 06:45:00-05:00
2024-12-30 12:00:00+00:00,108.921875,108.921875,108.921875,108.875,108.90625,18694.0,2024-12-30 07:00:00-05:00
2024-12-30 12:15:00+00:00,108.875,108.875,108.921875,108.875,108.921875,7821.0,2024-12-30 07:15:00-05:00
2024-12-30 12:30:00+00:00,108.859375,108.859375,108.890625,108.84375,108.890625,11050.0,2024-12-30 07:30:00-05:00
2024-12-30 12:45:00+00:00,108.921875,108.921875,108.921875,108.859375,108.859375,12509.0,2024-12-30 07:45:00-05:00
2024-12-30 13:00:00+00:00,108.890625,108.890625,108.9375,108.890625,108.90625,10499.0,2024-12-30 08:00:00-05:00
2024-12-30 13:15:00+00:00,108.90625,108.90625,108.9375,108.890625,108.90625,8639.0,2024-12-30 08:15:00-05:00
2024-12-30 13:30:00+00:00,108.921875,108.921875,108.953125,108.90625,108.921875,11088.0,2024-12-30 08:30:00-05:00
2024-12-30 13:45:00+00:00,108.96875,108.96875,108.96875,108.921875,108.9375,4605.0,2024-12-30 08:45:00-05:00
2024-12-30 14:00:00+00:00,108.96875,108.96875,108.984375,108.953125,108.953125,10642.0,2024-12-30 09:00:00-05:00
2024-12-30 14:15:00+00:00,108.96875,108.96875,108.984375,108.953125,108.96875,15570.0,2024-12-30 09:15:00-05:00
2024-12-30 14:30:00+00:00,108.953125,108.953125,108.984375,108.953125,108.984375,10270.0,2024-12-30 09:30:00-05:00
2024-12-30 14:45:00+00:00,108.96875,108.96875,109.0,108.9375,108.96875,34480.0,2024-12-30 09:45:00-05:00
2024-12-30 15:00:00+00:00,108.9375,108.9375,108.984375,108.921875,108.96875,22557.0,2024-12-30 10:00:00-05:00
2024-12-30 15:15:00+00:00,108.9375,108.9375,108.953125,108.921875,108.9375,4074.0,2024-12-30 10:15:00-05:00
2024-12-30 15:30:00+00:00,108.96875,108.96875,108.96875,108.9375,108.953125,10542.0,2024-12-30 10:30:00-05:00
2024-12-30 15:45:00+00:00,108.96875,108.96875,108.984375,108.921875,108.953125,29109.0,2024-12-30 10:45:00-05:00
2024-12-30 16:00:00+00:00,109.0,109.0,109.015625,108.953125,108.953125,23829.0,2024-12-30 11:00:00-05:00
2024-12-30 16:15:00+00:00,109.015625,109.015625,109.03125,108.984375,108.984375,12176.0,2024-12-30 11:15:00-05:00
2024-12-30 16:30:00+00:00,109.03125,109.03125,109.046875,108.984375,109.015625,14584.0,2024-12-30 11:30:00-05:00
2024-12-30 16:45:00+00:00,109.03125,109.03125,109.03125,109.0,109.03125,8729.0,2024-12-30 11:45:00-05:00
2024-12-30 18:00:00+00:00,109.0,109.0,109.03125,109.0,109.03125,1348.0,2024-12-30 13:00:00-05:00
2024-12-30 18:15:00+00:00,109.0,109.0,109.015625,109.0,109.015625,311.0,2024-12-30 13:15:00-05:00
2024-12-30 18:30:00+00:00,109.015625,109.015625,109.015625,109.0,109.0,170.0,2024-12-30 13:30:00-05:00
2024-12-30 18:45:00+00:00,109.015625,109.015625,109.03125,109.0,109.0,898.0,2024-12-30 13:45:00-05:00
2024-12-30 19:00:00+00:00,109.03125,109.03125,109.03125,109.0,109.015625,796.0,2024-12-30 14:00:00-05:00
2024-12-30 19:15:00+00:00,109.03125,109.03125,109.03125,109.015625,109.015625,475.0,2024-12-30 14:15:00-05:00
2024-12-30 19:30:00+00:00,109.03125,109.03125,109.03125,109.015625,109.03125,1575.0,2024-12-30 14:30:00-05:00
2024-12-30 19:45:00+00:00,109.046875,109.046875,109.046875,109.015625,109.03125,677.0,2024-12-30 14:45:00-05:00
2024-12-30 20:00:00+00:00,109.046875,109.046875,109.046875,109.03125,109.046875,232.0,2024-12-30 15:00:00-05:00
2024-12-30 20:15:00+00:00,109.078125,109.078125,109.078125,109.03125,109.03125,3481.0,2024-12-30 15:15:00-05:00
2024-12-30 20:30:00+00:00,109.078125,109.078125,109.078125,109.0625,109.078125,2421.0,2024-12-30 15:30:00-05:00
2024-12-30 20:45:00+00:00,109.0625,109.0625,109.078125,109.0625,109.078125,1063.0,2024-12-30 15:45:00-05:00
2024-12-30 21:00:00+00:00,109.109375,109.109375,109.125,109.0625,109.078125,4931.0,2024-12-30 16:00:00-05:00
2024-12-30 21:15:00+00:00,109.125,109.125,109.125,109.109375,109.125,4086.0,2024-12-30 16:15:00-05:00
2024-12-30 21:30:00+00:00,109.109375,109.109375,109.125,109.109375,109.125,527.0,2024-12-30 16:30:00-05:00
2024-12-30 21:45:00+00:00,109.09375,109.09375,109.125,109.09375,109.109375,1521.0,2024-12-30 16:45:00-05:00
2024-12-30 22:00:00+00:00,109.109375,109.109375,109.125,109.109375,109.109375,2265.0,2024-12-30 17:00:00-05:00
2024-12-30 22:15:00+00:00,109.125,109.125,109.125,109.109375,109.125,1805.0,2024-12-30 17:15:00-05:00
2024-12-30 22:30:00+00:00,109.109375,109.109375,109.125,109.109375,109.125,69.0,2024-12-30 17:30:00-05:00
2024-12-30 22:45:00+00:00,109.109375,109.109375,109.125,109.109375,109.125,1208.0,2024-12-30 17:45:00-05:00
2024-12-30 23:00:00+00:00,109.09375,109.09375,109.125,109.09375,109.125,822.0,2024-12-30 18:00:00-05:00
2024-12-30 23:15:00+00:00,109.09375,109.09375,109.109375,109.09375,109.09375,459.0,2024-12-30 18:15:00-05:00
2024-12-30 23:30:00+00:00,109.09375,109.09375,109.109375,109.09375,109.09375,8.0,2024-12-30 18:30:00-05:00
2024-12-30 23:45:00+00:00,109.109375,109.109375,109.109375,109.09375,109.09375,1159.0,2024-12-30 18:45:00-05:00
2024-12-31 00:00:00+00:00,109.125,109.125,109.140625,109.109375,109.109375,1771.0,2024-12-30 19:00:00-05:00
2024-12-31 00:15:00+00:00,109.140625,109.140625,109.140625,109.125,109.140625,69.0,2024-12-30 19:15:00-05:00
2024-12-31 00:30:00+00:00,109.125,109.125,109.140625,109.125,109.125,1337.0,2024-12-30 19:30:00-05:00
2024-12-31 00:45:00+00:00,109.140625,109.140625,109.140625,109.125,109.125,1860.0,2024-12-30 19:45:00-05:00
2024-12-31 01:00:00+00:00,109.15625,109.15625,109.15625,109.140625,109.140625,2536.0,2024-12-30 20:00:00-05:00
2024-12-31 01:15:00+00:00,109.15625,109.15625,109.171875,109.140625,109.15625,1682.0,2024-12-30 20:15:00-05:00
2024-12-31 01:30:00+00:00,109.140625,109.140625,109.171875,109.140625,109.15625,1938.0,2024-12-30 20:30:00-05:00
2024-12-31 01:45:00+00:00,109.140625,109.140625,109.15625,109.140625,109.15625,478.0,2024-12-30 20:45:00-05:00
2024-12-31 02:00:00+00:00,109.15625,109.15625,109.171875,109.125,109.140625,9556.0,2024-12-30 21:00:00-05:00
2024-12-31 02:15:00+00:00,109.140625,109.140625,109.15625,109.125,109.15625,4486.0,2024-12-30 21:15:00-05:00
2024-12-31 02:30:00+00:00,109.109375,109.109375,109.140625,109.09375,109.125,2886.0,2024-12-30 21:30:00-05:00
2024-12-31 02:45:00+00:00,109.09375,109.09375,109.125,109.09375,109.125,5718.0,2024-12-30 21:45:00-05:00
2024-12-31 03:00:00+00:00,109.125,109.125,109.140625,109.09375,109.09375,12053.0,2024-12-30 22:00:00-05:00
2024-12-31 03:15:00+00:00,109.140625,109.140625,109.140625,109.109375,109.125,6742.0,2024-12-30 22:15:00-05:00
2024-12-31 03:30:00+00:00,109.109375,109.109375,109.15625,109.109375,109.140625,6204.0,2024-12-30 22:30:00-05:00
2024-12-31 03:45:00+00:00,109.15625,109.15625,109.1875,109.125,109.125,6345.0,2024-12-30 22:45:00-05:00
2024-12-31 04:00:00+00:00,109.171875,109.171875,109.171875,109.140625,109.171875,1847.0,2024-12-30 23:00:00-05:00
2024-12-31 04:15:00+00:00,109.125,109.125,109.171875,109.109375,109.171875,6852.0,2024-12-30 23:15:00-05:00
2024-12-31 04:30:00+00:00,109.125,109.125,109.140625,109.109375,109.125,3241.0,2024-12-30 23:30:00-05:00
2024-12-31 04:45:00+00:00,109.109375,109.109375,109.125,109.09375,109.125,4677.0,2024-12-30 23:45:00-05:00
2024-12-31 05:00:00+00:00,109.109375,109.109375,109.125,109.078125,109.109375,3006.0,2024-12-31 00:00:00-05:00
2024-12-31 05:15:00+00:00,109.078125,109.078125,109.09375,109.0625,109.09375,2821.0,2024-12-31 00:15:00-05:00
2024-12-31 05:30:00+00:00,109.109375,109.109375,109.125,109.078125,109.09375,1931.0,2024-12-31 00:30:00-05:00
2024-12-31 05:45:00+00:00,109.109375,109.109375,109.125,109.09375,109.109375,2043.0,2024-12-31 00:45:00-05:00
2024-12-31 06:00:00+00:00,109.078125,109.078125,109.109375,109.078125,109.09375,3456.0,2024-12-31 01:00:00-05:00
2024-12-31 06:15:00+00:00,109.09375,109.09375,109.109375,109.078125,109.09375,2092.0,2024-12-31 01:15:00-05:00
2024-12-31 06:30:00+00:00,109.078125,109.078125,109.109375,109.078125,109.09375,3747.0,2024-12-31 01:30:00-05:00
2024-12-31 06:45:00+00:00,109.046875,109.046875,109.09375,109.03125,109.09375,5495.0,2024-12-31 01:45:00-05:00
2024-12-31 07:00:00+00:00,109.046875,109.046875,109.09375,109.046875,109.0625,6927.0,2024-12-31 02:00:00-05:00
2024-12-31 07:15:00+00:00,109.046875,109.046875,109.0625,109.03125,109.0625,6505.0,2024-12-31 02:15:00-05:00
2024-12-31 07:30:00+00:00,109.078125,109.078125,109.09375,109.015625,109.046875,11851.0,2024-12-31 02:30:00-05:00
2024-12-31 07:45:00+00:00,109.109375,109.109375,109.125,109.0625,109.078125,13848.0,2024-12-31 02:45:00-05:00
2024-12-31 08:00:00+00:00,109.09375,109.09375,109.125,109.078125,109.09375,15947.0,2024-12-31 03:00:00-05:00
2024-12-31 08:15:00+00:00,109.109375,109.109375,109.109375,109.046875,109.09375,19336.0,2024-12-31 03:15:00-05:00
2024-12-31 08:30:00+00:00,109.03125,109.03125,109.125,109.03125,109.109375,17138.0,2024-12-31 03:30:00-05:00
2024-12-31 08:45:00+00:00,109.015625,109.015625,109.0625,108.96875,109.046875,30070.0,2024-12-31 03:45:00-05:00
2024-12-31 09:00:00+00:00,109.03125,109.03125,109.03125,108.953125,109.015625,23945.0,2024-12-31 04:00:00-05:00
2024-12-31 09:15:00+00:00,109.09375,109.09375,109.109375,109.015625,109.03125,17063.0,2024-12-31 04:15:00-05:00
2024-12-31 09:30:00+00:00,109.125,109.125,109.140625,109.0625,109.09375,22544.0,2024-12-31 04:30:00-05:00
2024-12-31 09:45:00+00:00,109.125,109.125,109.140625,109.09375,109.125,24156.0,2024-12-31 04:45:00-05:00
2024-12-31 10:00:00+00:00,109.09375,109.09375,109.125,109.0625,109.109375,23625.0,2024-12-31 05:00:00-05:00
2024-12-31 10:15:00+00:00,109.078125,109.078125,109.09375,109.046875,109.09375,23808.0,2024-12-31 05:15:00-05:00
2024-12-31 10:30:00+00:00,109.03125,109.03125,109.125,109.015625,109.078125,22638.0,2024-12-31 05:30:00-05:00
2024-12-31 10:45:00+00:00,109.03125,109.03125,109.046875,108.984375,109.015625,35775.0,2024-12-31 05:45:00-05:00
2024-12-31 11:00:00+00:00,108.9375,108.9375,109.03125,108.90625,109.015625,32515.0,2024-12-31 06:00:00-05:00
2024-12-31 11:15:00+00:00,108.828125,108.828125,108.9375,108.828125,108.921875,33776.0,2024-12-31 06:15:00-05:00
2024-12-31 11:30:00+00:00,108.828125,108.828125,108.859375,108.796875,108.84375,32672.0,2024-12-31 06:30:00-05:00
2024-12-31 11:45:00+00:00,108.8125,108.8125,108.828125,108.765625,108.8125,37675.0,2024-12-31 06:45:00-05:00
2024-12-31 12:00:00+00:00,108.765625,108.765625,108.8125,108.71875,108.796875,32737.0,2024-12-31 07:00:00-05:00
2024-12-31 12:15:00+00:00,108.765625,108.765625,108.78125,108.703125,108.765625,33809.0,2024-12-31 07:15:00-05:00
2024-12-31 12:30:00+00:00,108.71875,108.71875,108.78125,108.703125,108.765625,51367.0,2024-12-31 07:30:00-05:00
2024-12-31 12:45:00+00:00,108.734375,108.734375,108.8125,108.703125,108.703125,228953.0,2024-12-31 07:45:00-05:00
