Datetime,Close,High,Low,Open,Volume
2025-01-08 12:45:00,108.203125,108.203125,108.109375,108.140625,37430.0
2025-01-08 13:00:00,108.1875,108.28125,108.171875,108.1875,42834.0
2025-01-08 13:15:00,108.21875,108.21875,108.125,108.1875,25119.0
2025-01-08 13:30:00,108.140625,108.234375,108.125,108.203125,26785.0
2025-01-08 13:45:00,108.046875,108.15625,108.015625,108.15625,32101.0
2025-01-08 14:00:00,108.09375,108.15625,108.03125,108.046875,31502.0
2025-01-08 14:15:00,108.1875,108.203125,108.078125,108.09375,31254.0
2025-01-08 14:30:00,108.140625,108.203125,108.140625,108.203125,29910.0
2025-01-08 14:45:00,108.125,108.15625,108.09375,108.140625,78290.0
2025-01-08 15:00:00,108.203125,108.203125,108.125,108.125,37563.0
2025-01-08 15:15:00,108.234375,108.25,108.1875,108.203125,20145.0
2025-01-08 15:30:00,108.3125,108.3125,108.21875,108.234375,20781.0
2025-01-08 15:45:00,108.28125,108.328125,108.265625,108.3125,37845.0
2025-01-08 16:00:00,108.234375,108.28125,108.234375,108.265625,30004.0
2025-01-08 16:15:00,108.1875,108.25,108.1875,108.25,10090.0
2025-01-08 16:30:00,108.140625,108.203125,108.109375,108.203125,27550.0
2025-01-08 16:45:00,108.15625,108.1875,108.140625,108.15625,13929.0
2025-01-08 18:00:00,108.203125,108.203125,108.15625,108.171875,1709.0
2025-01-08 18:15:00,108.203125,108.203125,108.171875,108.203125,608.0
2025-01-08 18:30:00,108.1875,108.203125,108.171875,108.1875,792.0
2025-01-08 18:45:00,108.1875,108.21875,108.1875,108.203125,1016.0
2025-01-08 19:00:00,108.21875,108.21875,108.15625,108.1875,4699.0
2025-01-08 19:15:00,108.21875,108.21875,108.203125,108.203125,3191.0
2025-01-08 19:30:00,108.25,108.25,108.21875,108.21875,3281.0
2025-01-08 19:45:00,108.265625,108.265625,108.234375,108.25,2103.0
2025-01-08 20:00:00,108.265625,108.28125,108.25,108.25,2202.0
2025-01-08 20:15:00,108.265625,108.28125,108.25,108.25,1292.0
2025-01-08 20:30:00,108.25,108.265625,108.25,108.265625,3264.0
2025-01-08 20:45:00,108.25,108.265625,108.25,108.25,3344.0
2025-01-08 21:00:00,108.25,108.265625,108.234375,108.25,3221.0
2025-01-08 21:15:00,108.265625,108.28125,108.25,108.25,2934.0
2025-01-08 21:30:00,108.28125,108.296875,108.25,108.25,11188.0
2025-01-08 21:45:00,108.28125,108.296875,108.265625,108.28125,6650.0
2025-01-08 22:00:00,108.3125,108.328125,108.28125,108.296875,4993.0
2025-01-08 22:15:00,108.328125,108.34375,108.296875,108.3125,5245.0
2025-01-08 22:30:00,108.328125,108.34375,108.3125,108.3125,4888.0
2025-01-08 22:45:00,108.3125,108.328125,108.296875,108.328125,3121.0
2025-01-08 23:00:00,108.3125,108.328125,108.296875,108.3125,2873.0
2025-01-08 23:15:00,108.3125,108.328125,108.296875,108.3125,1086.0
2025-01-08 23:30:00,108.3125,108.3125,108.28125,108.3125,2047.0
2025-01-08 23:45:00,108.3125,108.3125,108.296875,108.3125,1053.0
2025-01-09 00:00:00,108.328125,108.34375,108.3125,108.328125,3328.0
2025-01-09 00:15:00,108.328125,108.34375,108.3125,108.328125,1096.0
2025-01-09 00:30:00,108.328125,108.34375,108.328125,108.34375,916.0
2025-01-09 00:45:00,108.359375,108.359375,108.328125,108.34375,2379.0
2025-01-09 01:00:00,108.34375,108.359375,108.328125,108.34375,3276.0
2025-01-09 01:15:00,108.3125,108.34375,108.3125,108.34375,1844.0
2025-01-09 01:30:00,108.328125,108.328125,108.3125,108.328125,2066.0
2025-01-09 01:45:00,108.28125,108.328125,108.28125,108.328125,3833.0
2025-01-09 02:00:00,108.28125,108.296875,108.21875,108.28125,13561.0
2025-01-09 02:15:00,108.3125,108.328125,108.28125,108.28125,5422.0
2025-01-09 02:30:00,108.3125,108.34375,108.296875,108.3125,5314.0
2025-01-09 02:45:00,108.25,108.3125,108.21875,108.3125,12073.0
2025-01-09 03:00:00,108.265625,108.28125,108.1875,108.234375,24639.0
2025-01-09 03:15:00,108.25,108.296875,108.25,108.28125,12432.0
2025-01-09 03:30:00,108.28125,108.328125,108.265625,108.265625,17561.0
2025-01-09 03:45:00,108.234375,108.296875,108.21875,108.28125,11281.0
2025-01-09 04:00:00,108.25,108.25,108.203125,108.234375,6455.0
2025-01-09 04:15:00,108.21875,108.25,108.203125,108.23400115966797,13360.0
2025-01-09 04:30:00,108.21875,108.265625,108.21875,108.234375,9228.0
2025-01-09 04:45:00,108.21875,108.234375,108.1875,108.234375,14207.0
2025-01-09 05:00:00,108.25,108.265625,108.1875,108.203125,9247.0
2025-01-09 05:15:00,108.25,108.265625,108.234375,108.25,5722.0
2025-01-09 05:30:00,108.234375,108.28125,108.234375,108.234375,4937.0
2025-01-09 05:45:00,108.265625,108.28125,108.21875,108.234375,5597.0
2025-01-09 06:00:00,108.25,108.28125,108.21875,108.265625,8645.0
2025-01-09 06:15:00,108.234375,108.265625,108.21875,108.25,5297.0
2025-01-09 06:30:00,108.3125,108.3125,108.234375,108.234375,6257.0
2025-01-09 06:45:00,108.28125,108.3125,108.25,108.3125,13314.0
2025-01-09 07:00:00,108.3125,108.3125,108.265625,108.265625,15078.0
2025-01-09 07:15:00,108.359375,108.359375,108.296875,108.3125,17628.0
2025-01-09 07:30:00,108.390625,108.390625,108.328125,108.359375,17486.0
2025-01-09 07:45:00,108.375,108.421875,108.359375,108.390625,24493.0
2025-01-09 08:00:00,108.390625,108.4375,108.375,108.390625,19512.0
2025-01-09 08:15:00,108.390625,108.40625,108.328125,108.390625,42125.0
2025-01-09 08:30:00,108.390625,108.421875,108.375,108.390625,19126.0
2025-01-09 08:45:00,108.359375,108.40625,108.328125,108.390625,30510.0
2025-01-09 09:00:00,108.375,108.375,108.296875,108.359375,31535.0
2025-01-09 09:15:00,108.375,108.421875,108.359375,108.375,19321.0
2025-01-09 09:30:00,108.375,108.421875,108.34375,108.375,17152.0
2025-01-09 09:45:00,108.34375,108.390625,108.328125,108.390625,25530.0
2025-01-09 10:00:00,108.34375,108.375,108.296875,108.34375,23729.0
2025-01-09 10:15:00,108.34375,108.390625,108.328125,108.359375,13917.0
2025-01-09 10:30:00,108.28125,108.34375,108.28125,108.34375,25953.0
2025-01-09 10:45:00,108.28125,108.296875,108.25,108.296875,25533.0
2025-01-09 11:00:00,108.328125,108.328125,108.28125,108.28125,14417.0
2025-01-09 11:15:00,108.359375,108.375,108.3125,108.328125,15856.0
2025-01-09 11:30:00,108.359375,108.375,108.328125,108.359375,17538.0
2025-01-09 11:45:00,108.28125,108.375,108.28125,108.359375,24752.0
2025-01-09 12:00:00,108.234375,108.3125,108.234375,108.28125,25391.0
2025-01-09 12:15:00,108.1875,108.25,108.171875,108.25,31725.0
2025-01-09 12:30:00,108.21875,108.234375,108.171875,108.1875,18796.0
2025-01-09 12:45:00,108.21875,108.234375,108.203125,108.234375,22804.0
2025-01-09 13:00:00,108.1875,108.234375,108.15625,108.203125,28695.0
2025-01-09 18:00:00,108.265625,108.28125,108.171875,108.1875,2861.0
2025-01-09 18:15:00,108.265625,108.28125,108.25,108.265625,1582.0
2025-01-09 18:30:00,108.25,108.265625,108.25,108.265625,2466.0
2025-01-09 18:45:00,108.28125,108.28125,108.25,108.265625,2527.0
2025-01-09 19:00:00,108.234375,108.28125,108.234375,108.28125,2967.0
2025-01-09 19:15:00,108.234375,108.25,108.234375,108.234375,2698.0
2025-01-09 19:30:00,108.234375,108.265625,108.21875,108.21875,3725.0
2025-01-09 19:45:00,108.234375,108.265625,108.234375,108.234375,2243.0
2025-01-09 20:00:00,108.234375,108.25,108.21875,108.234375,2480.0
2025-01-09 20:15:00,108.203125,108.234375,108.1875,108.234375,1805.0
2025-01-09 20:30:00,108.203125,108.21875,108.1875,108.203125,2633.0
2025-01-09 20:45:00,108.21875,108.21875,108.1875,108.203125,3009.0
2025-01-09 21:00:00,108.21875,108.234375,108.203125,108.203125,1398.0
2025-01-09 21:15:00,108.21875,108.234375,108.203125,108.234375,1935.0
2025-01-09 21:30:00,108.203125,108.234375,108.203125,108.21875,1392.0
2025-01-09 21:45:00,108.21875,108.234375,108.203125,108.21875,1529.0
2025-01-09 22:00:00,108.203125,108.234375,108.203125,108.234375,3056.0
2025-01-09 22:15:00,108.1875,108.203125,108.1875,108.203125,494.0
2025-01-09 22:30:00,108.21875,108.21875,108.1875,108.1875,1923.0
2025-01-09 22:45:00,108.21875,108.21875,108.203125,108.203125,81.0
2025-01-09 23:00:00,108.1875,108.21875,108.1875,108.21875,1382.0
2025-01-09 23:15:00,108.203125,108.21875,108.203125,108.203125,700.0
2025-01-09 23:30:00,108.171875,108.203125,108.171875,108.203125,1784.0
2025-01-09 23:45:00,108.140625,108.1875,108.140625,108.171875,2688.0
2025-01-10 00:00:00,108.171875,108.171875,108.140625,108.140625,1881.0
2025-01-10 00:15:00,108.15625,108.171875,108.140625,108.171875,1778.0
2025-01-10 00:30:00,108.125,108.140625,108.109375,108.140625,3923.0
2025-01-10 00:45:00,108.140625,108.15625,108.125,108.125,7528.0
2025-01-10 01:00:00,108.109375,108.15625,108.109375,108.140625,3110.0
2025-01-10 01:15:00,108.125,108.140625,108.109375,108.109375,3145.0
2025-01-10 01:30:00,108.109375,108.140625,108.109375,108.140625,5461.0
2025-01-10 01:45:00,108.125,108.125,108.09375,108.109375,4373.0
2025-01-10 02:00:00,108.125,108.15625,108.125,108.125,7585.0
2025-01-10 02:15:00,108.140625,108.15625,108.109375,108.125,4797.0
2025-01-10 02:30:00,108.125,108.15625,108.109375,108.140625,3593.0
2025-01-10 02:45:00,108.15625,108.171875,108.109375,108.109375,6273.0
2025-01-10 03:00:00,108.125,108.1875,108.125,108.171875,8043.0
2025-01-10 03:15:00,108.140625,108.1875,108.125,108.140625,12930.0
2025-01-10 03:30:00,108.109375,108.140625,108.078125,108.140625,17547.0
2025-01-10 03:45:00,108.109375,108.140625,108.09375,108.09375,11127.0
2025-01-10 04:00:00,108.15625,108.15625,108.109375,108.109375,6312.0
2025-01-10 04:15:00,108.15625,108.171875,108.140625,108.140625,9882.0
2025-01-10 04:30:00,108.140625,108.171875,108.125,108.171875,6835.0
2025-01-10 04:45:00,108.125,108.140625,108.09375,108.140625,5786.0
2025-01-10 05:00:00,108.125,108.125,108.09375,108.109375,6951.0
2025-01-10 05:15:00,108.140625,108.140625,108.09375,108.125,4997.0
2025-01-10 05:30:00,108.09375,108.140625,108.09375,108.125,5470.0
2025-01-10 05:45:00,108.09375,108.09375,108.046875,108.078125,14578.0
2025-01-10 06:00:00,108.078125,108.09375,108.0625,108.09375,10946.0
2025-01-10 06:15:00,108.078125,108.09375,108.0625,108.078125,4750.0
2025-01-10 06:30:00,108.078125,108.078125,108.03125,108.078125,6123.0
2025-01-10 06:45:00,108.078125,108.078125,108.046875,108.0625,8438.0
2025-01-10 07:00:00,108.09375,108.125,108.0625,108.078125,14327.0
2025-01-10 07:15:00,108.09375,108.109375,108.0625,108.109375,16545.0
2025-01-10 07:30:00,108.125,108.15625,108.09375,108.109375,20468.0
2025-01-10 07:45:00,108.09375,108.140625,108.078125,108.125,20495.0
2025-01-10 08:00:00,108.0625,108.109375,108.046875,108.109375,29981.0
2025-01-10 08:15:00,108.0625,108.109375,108.03125,108.046875,46226.0
2025-01-10 08:30:00,107.4375,108.03125,107.375,108.03125,374358.0
2025-01-10 08:45:00,107.5625,107.609375,107.390625,107.4375,201819.0
2025-01-10 09:00:00,107.609375,107.625,107.515625,107.5625,94898.0
2025-01-10 09:15:00,107.671875,107.703125,107.578125,107.59375,115665.0
2025-01-10 09:30:00,107.765625,107.78125,107.609375,107.671875,93778.0
2025-01-10 09:45:00,107.640625,107.78125,107.640625,107.765625,85670.0
2025-01-10 10:00:00,107.703125,107.71875,107.53125,107.640625,131456.0
2025-01-10 10:15:00,107.78125,107.828125,107.6875,107.703125,93974.0
2025-01-10 10:30:00,107.640625,107.78125,107.625,107.78125,72508.0
2025-01-10 10:45:00,107.625,107.671875,107.59375,107.640625,61474.0
2025-01-10 11:00:00,107.609375,107.65625,107.5625,107.625,43895.0
2025-01-10 11:15:00,107.59375,107.640625,107.578125,107.609375,41226.0
2025-01-10 11:30:00,107.625,107.65625,107.5625,107.59375,39078.0
2025-01-10 11:45:00,107.59375,107.65625,107.59375,107.640625,22656.0
2025-01-10 12:00:00,107.5625,107.609375,107.515625,107.609375,34613.0
2025-01-10 12:15:00,107.5625,107.578125,107.515625,107.5625,30421.0
2025-01-10 12:30:00,107.625,107.65625,107.578125,107.578125,29975.0
2025-01-10 12:45:00,107.5625,107.625,107.546875,107.625,32201.0
2025-01-10 13:00:00,107.484375,107.59375,107.484375,107.578125,36711.0
2025-01-10 13:15:00,107.484375,107.53125,107.46875,107.484375,37032.0
2025-01-10 13:30:00,107.484375,107.5,107.453125,107.484375,29536.0
2025-01-10 13:45:00,107.484375,107.515625,107.453125,107.5,31958.0
2025-01-10 14:00:00,107.46875,107.5,107.4375,107.484375,23712.0
2025-01-10 14:15:00,107.4375,107.46875,107.421875,107.46875,30875.0
2025-01-10 14:30:00,107.453125,107.46875,107.4375,107.453125,19254.0
2025-01-10 14:45:00,107.390625,107.46875,107.375,107.4375,123256.0
2025-01-10 15:00:00,107.390625,107.421875,107.390625,107.40625,39143.0
2025-01-10 15:15:00,107.375,107.40625,107.359375,107.390625,17394.0
2025-01-10 15:30:00,107.40625,107.421875,107.359375,107.375,24092.0
2025-01-10 15:45:00,107.453125,107.46875,107.40625,107.40625,45623.0
2025-01-10 16:00:00,107.484375,107.5,107.4375,107.453125,24163.0
2025-01-10 16:15:00,107.453125,107.5,107.453125,107.484375,21054.0
2025-01-10 16:30:00,107.484375,107.484375,107.4375,107.453125,10122.0
2025-01-10 16:45:00,107.5,107.5,107.46875,107.484375,6529.0
2025-01-12 18:00:00,107.40625,107.484375,107.359375,107.484375,13408.0
2025-01-12 18:15:00,107.390625,107.421875,107.375,107.421875,2507.0
2025-01-12 18:30:00,107.375,107.390625,107.359375,107.390625,3237.0
2025-01-12 18:45:00,107.328125,107.390625,107.3125,107.375,6406.0
2025-01-12 19:00:00,107.359375,107.390625,107.328125,107.34375,5761.0
2025-01-12 19:15:00,107.375,107.390625,107.359375,107.375,1788.0
2025-01-12 19:30:00,107.359375,107.375,107.359375,107.375,1300.0
2025-01-12 19:45:00,107.375,107.375,107.359375,107.359375,465.0
2025-01-12 20:00:00,107.328125,107.375,107.328125,107.359375,4583.0
2025-01-12 20:15:00,107.3125,107.34375,107.3125,107.328125,3949.0
2025-01-12 20:30:00,107.3125,107.328125,107.296875,107.3125,6184.0
2025-01-12 20:45:00,107.3125,107.34375,107.296875,107.3125,2643.0
2025-01-12 21:00:00,107.296875,107.328125,107.265625,107.3125,6994.0
2025-01-12 21:15:00,107.265625,107.3125,107.234375,107.296875,9553.0
2025-01-12 21:30:00,107.265625,107.265625,107.21875,107.265625,7303.0
2025-01-12 21:45:00,107.234375,107.265625,107.234375,107.265625,5954.0
2025-01-12 22:00:00,107.25,107.25,107.21875,107.25,5560.0
2025-01-12 22:15:00,107.21875,107.25,107.21875,107.25,2955.0
2025-01-12 22:30:00,107.25,107.25,107.21875,107.21875,2522.0
2025-01-12 22:45:00,107.25,107.265625,107.234375,107.234375,1414.0
2025-01-12 23:00:00,107.25,107.265625,107.234375,107.25,3562.0
2025-01-12 23:15:00,107.234375,107.265625,107.234375,107.25,1832.0
2025-01-12 23:30:00,107.234375,107.25,107.21875,107.234375,2114.0
2025-01-12 23:45:00,107.265625,107.265625,107.234375,107.234375,1635.0
2025-01-13 00:00:00,107.25,107.265625,107.25,107.25,97.0
2025-01-13 00:15:00,107.265625,107.265625,107.25,107.25,397.0
2025-01-13 00:30:00,107.28125,107.28125,107.25,107.265625,2036.0
2025-01-13 00:45:00,107.25,107.28125,107.25,107.28125,2609.0
2025-01-13 01:00:00,107.25,107.28125,107.25,107.265625,3137.0
2025-01-13 01:15:00,107.25,107.265625,107.25,107.265625,1238.0
2025-01-13 01:30:00,107.234375,107.265625,107.234375,107.265625,1016.0
2025-01-13 01:45:00,107.25,107.265625,107.234375,107.234375,2043.0
2025-01-13 02:00:00,107.28125,107.28125,107.234375,107.25,10423.0
2025-01-13 02:15:00,107.25,107.328125,107.25,107.28125,13965.0
2025-01-13 02:30:00,107.234375,107.28125,107.21875,107.265625,12115.0
2025-01-13 02:45:00,107.296875,107.3125,107.234375,107.234375,10564.0
2025-01-13 03:00:00,107.296875,107.328125,107.28125,107.28125,19647.0
2025-01-13 03:15:00,107.28125,107.328125,107.265625,107.28125,11828.0
2025-01-13 03:30:00,107.234375,107.28125,107.203125,107.28125,21351.0
2025-01-13 03:45:00,107.234375,107.265625,107.21875,107.234375,10633.0
2025-01-13 04:00:00,107.234375,107.265625,107.21875,107.21875,13178.0
2025-01-13 04:15:00,107.25,107.25,107.21875,107.23400115966797,12336.0
2025-01-13 04:30:00,107.234375,107.265625,107.21875,107.25,14335.0
2025-01-13 04:45:00,107.265625,107.296875,107.21875,107.21875,10021.0
2025-01-13 05:00:00,107.21875,107.28125,107.21875,107.28125,9383.0
2025-01-13 05:15:00,107.234375,107.25,107.1875,107.234375,13666.0
2025-01-13 05:30:00,107.25,107.28125,107.234375,107.234375,15841.0
2025-01-13 05:45:00,107.265625,107.296875,107.234375,107.25,6833.0
2025-01-13 06:00:00,107.296875,107.3125,107.25,107.265625,18826.0
2025-01-13 06:15:00,107.3125,107.328125,107.28125,107.296875,9528.0
2025-01-13 06:30:00,107.265625,107.3125,107.265625,107.3125,14475.0
2025-01-13 06:45:00,107.28125,107.3125,107.265625,107.28125,9521.0
2025-01-13 07:00:00,107.3125,107.3125,107.234375,107.28125,22400.0
2025-01-13 07:15:00,107.328125,107.34375,107.296875,107.296875,18903.0
2025-01-13 07:30:00,107.421875,107.421875,107.3125,107.34375,31809.0
2025-01-13 07:45:00,107.4375,107.46875,107.390625,107.40625,23335.0
2025-01-13 08:00:00,107.40625,107.46875,107.375,107.4375,29151.0
2025-01-13 08:15:00,107.46875,107.46875,107.390625,107.40625,34788.0
2025-01-13 08:30:00,107.421875,107.484375,107.421875,107.46875,30564.0
2025-01-13 08:45:00,107.375,107.4375,107.375,107.4375,28184.0
2025-01-13 09:00:00,107.453125,107.46875,107.34375,107.390625,44936.0
2025-01-13 09:15:00,107.40625,107.46875,107.390625,107.453125,36435.0
2025-01-13 09:30:00,107.390625,107.421875,107.34375,107.421875,30616.0
2025-01-13 09:45:00,107.375,107.4375,107.34375,107.390625,26375.0
2025-01-13 10:00:00,107.390625,107.421875,107.359375,107.359375,31576.0
2025-01-13 10:15:00,107.296875,107.390625,107.296875,107.375,42096.0
2025-01-13 10:30:00,107.359375,107.375,107.28125,107.3125,36803.0
2025-01-13 10:45:00,107.328125,107.390625,107.3125,107.375,26951.0
2025-01-13 11:00:00,107.296875,107.359375,107.265625,107.328125,25834.0
2025-01-13 11:15:00,107.234375,107.296875,107.203125,107.28125,50657.0
2025-01-13 11:30:00,107.296875,107.3125,107.234375,107.25,24502.0
2025-01-13 11:45:00,107.21875,107.296875,107.21875,107.296875,20687.0
2025-01-13 12:00:00,107.34375,107.390625,107.21875,107.234375,63726.0
2025-01-13 12:15:00,107.34375,107.390625,107.328125,107.34375,25598.0
2025-01-13 12:30:00,107.3125,107.390625,107.3125,107.34375,18870.0
2025-01-13 12:45:00,107.375,107.390625,107.3125,107.328125,18864.0
2025-01-13 13:00:00,107.359375,107.40625,107.359375,107.375,16091.0
2025-01-13 13:15:00,107.359375,107.375,107.3125,107.359375,27406.0
2025-01-13 13:30:00,107.359375,107.390625,107.34375,107.359375,14434.0
2025-01-13 13:45:00,107.375,107.390625,107.34375,107.375,11869.0
2025-01-13 14:00:00,107.34375,107.390625,107.328125,107.375,21441.0
2025-01-13 14:15:00,107.34375,107.359375,107.328125,107.359375,19596.0
2025-01-13 14:30:00,107.265625,107.34375,107.265625,107.34375,24828.0
2025-01-13 14:45:00,107.21875,107.28125,107.21875,107.265625,119993.0
2025-01-13 15:00:00,107.265625,107.3125,107.21875,107.21875,112579.0
2025-01-13 15:15:00,107.28125,107.28125,107.25,107.28125,22177.0
2025-01-13 15:30:00,107.296875,107.296875,107.265625,107.28125,20921.0
2025-01-13 15:45:00,107.296875,107.328125,107.28125,107.296875,30393.0
2025-01-13 16:00:00,107.296875,107.296875,107.265625,107.28125,17555.0
2025-01-13 16:15:00,107.28125,107.296875,107.25,107.296875,14639.0
2025-01-13 16:30:00,107.296875,107.296875,107.265625,107.28125,17707.0
2025-01-13 16:45:00,107.34375,107.359375,107.28125,107.28125,23097.0
2025-01-13 18:00:00,107.421875,107.4375,107.34375,107.359375,4148.0
2025-01-13 18:15:00,107.421875,107.4375,107.40625,107.4375,2922.0
2025-01-13 18:30:00,107.46875,107.484375,107.4375,107.4375,8346.0
2025-01-13 18:45:00,107.453125,107.46875,107.4375,107.453125,6589.0
2025-01-13 19:00:00,107.453125,107.5,107.4375,107.453125,14377.0
2025-01-13 19:15:00,107.453125,107.46875,107.4375,107.453125,7035.0
2025-01-13 19:30:00,107.421875,107.453125,107.421875,107.453125,2321.0
2025-01-13 19:45:00,107.40625,107.4375,107.390625,107.4375,5074.0
2025-01-13 20:00:00,107.4375,107.4375,107.40625,107.40625,1531.0
2025-01-13 20:15:00,107.4375,107.453125,107.40625,107.4375,3126.0
2025-01-13 20:30:00,107.40625,107.4375,107.40625,107.4375,1964.0
2025-01-13 20:45:00,107.421875,107.4375,107.390625,107.421875,3063.0
2025-01-13 21:00:00,107.40625,107.4375,107.40625,107.421875,1832.0
2025-01-13 21:15:00,107.40625,107.421875,107.40625,107.421875,1192.0
2025-01-13 21:30:00,107.421875,107.421875,107.40625,107.421875,99.0
2025-01-13 21:45:00,107.40625,107.4375,107.40625,107.421875,4122.0
2025-01-13 22:00:00,107.390625,107.40625,107.390625,107.40625,1866.0
2025-01-13 22:15:00,107.421875,107.421875,107.390625,107.390625,4286.0
2025-01-13 22:30:00,107.421875,107.4375,107.40625,107.421875,3156.0
2025-01-13 22:45:00,107.421875,107.4375,107.40625,107.421875,2798.0
2025-01-13 23:00:00,107.4375,107.453125,107.40625,107.421875,3782.0
2025-01-13 23:15:00,107.421875,107.4375,107.421875,107.4375,474.0
2025-01-13 23:30:00,107.453125,107.453125,107.421875,107.421875,3940.0
2025-01-13 23:45:00,107.453125,107.46875,107.4375,107.453125,3146.0
2025-01-14 00:00:00,107.46875,107.46875,107.4375,107.46875,4938.0
2025-01-14 00:15:00,107.4375,107.46875,107.421875,107.46875,2553.0
2025-01-14 00:30:00,107.484375,107.484375,107.421875,107.4375,6850.0
2025-01-14 00:45:00,107.5,107.515625,107.46875,107.484375,5648.0
2025-01-14 01:00:00,107.484375,107.5,107.46875,107.5,3041.0
2025-01-14 01:15:00,107.484375,107.515625,107.484375,107.484375,3065.0
2025-01-14 01:30:00,107.484375,107.5,107.46875,107.484375,2824.0
2025-01-14 01:45:00,107.46875,107.484375,107.453125,107.46875,1086.0
2025-01-14 02:00:00,107.453125,107.46875,107.421875,107.453125,7322.0
2025-01-14 02:15:00,107.484375,107.515625,107.453125,107.453125,10029.0
2025-01-14 02:30:00,107.484375,107.5,107.46875,107.5,6126.0
2025-01-14 02:45:00,107.53125,107.546875,107.484375,107.484375,11703.0
2025-01-14 03:00:00,107.515625,107.578125,107.515625,107.546875,19103.0
2025-01-14 03:15:00,107.5,107.546875,107.5,107.515625,8472.0
2025-01-14 03:30:00,107.484375,107.5,107.453125,107.484375,10907.0
2025-01-14 03:45:00,107.4375,107.5,107.421875,107.484375,9889.0
2025-01-14 04:00:00,107.390625,107.4375,107.390625,107.421875,9799.0
2025-01-14 04:15:00,107.421875,107.421875,107.390625,107.390625,9415.0
2025-01-14 04:30:00,107.40625,107.421875,107.375,107.40625,4809.0
