Datetime,Close,High,Low,Open,Volume
2025-02-13 01:45:00+00:00,108.40625,108.421875,108.390625,108.390625,11085.0
2025-02-13 02:00:00+00:00,108.40625,108.421875,108.390625,108.421875,3542.0
2025-02-13 02:15:00+00:00,108.421875,108.4375,108.390625,108.390625,6076.0
2025-02-13 02:30:00+00:00,108.4375,108.453125,108.40625,108.421875,7862.0
2025-02-13 02:45:00+00:00,108.4375,108.4375,108.421875,108.4375,4420.0
2025-02-13 03:00:00+00:00,108.421875,108.4375,108.421875,108.4375,1575.0
2025-02-13 03:15:00+00:00,108.390625,108.4375,108.390625,108.421875,4818.0
2025-02-13 03:30:00+00:00,108.421875,108.4375,108.40625,108.40625,5268.0
2025-02-13 03:45:00+00:00,108.421875,108.4375,108.40625,108.4375,1727.0
2025-02-13 04:00:00+00:00,108.40625,108.421875,108.390625,108.40625,3861.0
2025-02-13 04:15:00+00:00,108.40625,108.421875,108.390625,108.40625,2861.0
2025-02-13 04:30:00+00:00,108.40625,108.421875,108.390625,108.40625,3822.0
2025-02-13 04:45:00+00:00,108.421875,108.421875,108.390625,108.40625,2085.0
2025-02-13 05:00:00+00:00,108.390625,108.421875,108.390625,108.421875,2883.0
2025-02-13 05:15:00+00:00,108.421875,108.421875,108.390625,108.40625,1112.0
2025-02-13 05:30:00+00:00,108.40625,108.4375,108.40625,108.421875,3487.0
2025-02-13 05:45:00+00:00,108.4375,108.4375,108.40625,108.421875,5836.0
2025-02-13 06:00:00+00:00,108.421875,108.4375,108.40625,108.421875,2165.0
2025-02-13 06:15:00+00:00,108.421875,108.4375,108.421875,108.421875,6474.0
2025-02-13 06:30:00+00:00,108.40625,108.4375,108.40625,108.421875,1507.0
2025-02-13 06:45:00+00:00,108.421875,108.421875,108.40625,108.40625,4163.0
2025-02-13 07:00:00+00:00,108.40625,108.421875,108.390625,108.421875,13565.0
2025-02-13 07:15:00+00:00,108.390625,108.40625,108.375,108.40625,8106.0
2025-02-13 07:30:00+00:00,108.390625,108.421875,108.375,108.390625,8010.0
2025-02-13 07:45:00+00:00,108.390625,108.40625,108.375,108.390625,9505.0
2025-02-13 08:00:00+00:00,108.421875,108.421875,108.375,108.390625,10761.0
2025-02-13 08:15:00+00:00,108.453125,108.46875,108.421875,108.421875,13622.0
2025-02-13 08:30:00+00:00,108.46875,108.484375,108.4375,108.453125,21768.0
2025-02-13 08:45:00+00:00,108.46875,108.484375,108.453125,108.46875,10359.0
2025-02-13 09:00:00+00:00,108.453125,108.484375,108.4375,108.46875,10156.0
2025-02-13 09:15:00+00:00,108.453125,108.46875,108.4375,108.453125,7597.0
2025-02-13 09:30:00+00:00,108.40625,108.46875,108.40625,108.46875,12880.0
2025-02-13 09:45:00+00:00,108.421875,108.4375,108.40625,108.421875,6319.0
2025-02-13 10:00:00+00:00,108.40625,108.421875,108.390625,108.40625,9421.0
2025-02-13 10:15:00+00:00,108.4375,108.453125,108.390625,108.390625,4232.0
2025-02-13 10:30:00+00:00,108.46875,108.46875,108.4375,108.453125,4575.0
2025-02-13 10:45:00+00:00,108.46875,108.46875,108.4375,108.453125,6470.0
2025-02-13 11:00:00+00:00,108.453125,108.46875,108.4375,108.453125,5316.0
2025-02-13 11:15:00+00:00,108.453125,108.46875,108.453125,108.453125,6738.0
2025-02-13 11:30:00+00:00,108.453125,108.46875,108.4375,108.453125,4914.0
2025-02-13 11:45:00+00:00,108.5,108.53125,108.453125,108.453125,45530.0
2025-02-13 12:00:00+00:00,108.484375,108.515625,108.46875,108.5,25422.0
2025-02-13 12:15:00+00:00,108.484375,108.515625,108.453125,108.484375,19784.0
2025-02-13 12:30:00+00:00,108.484375,108.515625,108.46875,108.5,6679.0
2025-02-13 12:45:00+00:00,108.46875,108.484375,108.4375,108.484375,26006.0
2025-02-13 13:00:00+00:00,108.453125,108.484375,108.421875,108.453125,18095.0
2025-02-13 13:15:00+00:00,108.453125,108.484375,108.421875,108.453125,32620.0
2025-02-13 13:30:00+00:00,108.671875,108.75,108.328125,108.46875,313123.0
2025-02-13 13:45:00+00:00,108.71875,108.75,108.609375,108.671875,105763.0
2025-02-13 14:00:00+00:00,108.734375,108.765625,108.640625,108.71875,110096.0
2025-02-13 14:15:00+00:00,108.765625,108.796875,108.734375,108.734375,63063.0
2025-02-13 14:30:00+00:00,108.796875,108.828125,108.75,108.765625,57876.0
2025-02-13 14:45:00+00:00,108.78125,108.828125,108.765625,108.796875,61272.0
2025-02-13 15:00:00+00:00,108.734375,108.828125,108.734375,108.78125,64354.0
2025-02-13 15:15:00+00:00,108.828125,108.890625,108.734375,108.75,183765.0
2025-02-13 15:30:00+00:00,108.890625,108.921875,108.828125,108.84375,59305.0
2025-02-13 15:45:00+00:00,108.90625,108.953125,108.875,108.890625,74126.0
2025-02-13 16:00:00+00:00,108.890625,108.921875,108.875,108.921875,58451.0
2025-02-13 16:15:00+00:00,108.90625,108.90625,108.859375,108.90625,101758.0
2025-02-13 16:30:00+00:00,108.84375,108.90625,108.84375,108.890625,40072.0
2025-02-13 16:45:00+00:00,108.84375,108.859375,108.828125,108.859375,43303.0
2025-02-13 17:00:00+00:00,108.859375,108.890625,108.828125,108.828125,36546.0
2025-02-13 17:15:00+00:00,108.890625,108.90625,108.859375,108.875,19131.0
2025-02-13 17:30:00+00:00,108.875,108.890625,108.84375,108.875,24870.0
2025-02-13 17:45:00+00:00,108.890625,108.9375,108.875,108.875,53753.0
2025-02-13 18:00:00+00:00,108.8125,108.90625,108.8125,108.90625,54489.0
2025-02-13 18:15:00+00:00,108.84375,108.859375,108.796875,108.828125,25580.0
2025-02-13 18:30:00+00:00,108.875,108.90625,108.8125,108.828125,43906.0
2025-02-13 18:45:00+00:00,108.875,108.921875,108.84375,108.875,48641.0
2025-02-13 19:00:00+00:00,108.9375,108.9375,108.875,108.875,19606.0
2025-02-13 19:15:00+00:00,109.0,109.015625,108.9375,108.9375,39688.0
2025-02-13 19:30:00+00:00,108.96875,109.015625,108.96875,108.984375,26326.0
2025-02-13 19:45:00+00:00,108.9375,109.03125,108.9375,108.96875,120525.0
2025-02-13 20:00:00+00:00,108.9375,108.953125,108.90625,108.953125,45671.0
2025-02-13 20:15:00+00:00,108.921875,108.953125,108.921875,108.953125,34627.0
2025-02-13 20:30:00+00:00,108.90625,108.9375,108.890625,108.921875,23606.0
2025-02-13 20:45:00+00:00,108.921875,108.9375,108.890625,108.890625,37440.0
2025-02-13 21:00:00+00:00,108.921875,108.921875,108.875,108.90625,25492.0
2025-02-13 21:15:00+00:00,108.90625,108.921875,108.890625,108.90625,16743.0
2025-02-13 21:30:00+00:00,108.90625,108.921875,108.890625,108.890625,12029.0
2025-02-13 21:45:00+00:00,108.90625,108.9375,108.890625,108.90625,17012.0
2025-02-13 23:00:00+00:00,108.921875,108.9375,108.90625,108.921875,3167.0
2025-02-13 23:15:00+00:00,108.90625,108.9375,108.90625,108.9375,1445.0
2025-02-13 23:30:00+00:00,108.890625,108.9375,108.875,108.90625,5706.0
2025-02-13 23:45:00+00:00,108.859375,108.890625,108.84375,108.890625,6848.0
2025-02-14 00:00:00+00:00,108.890625,108.890625,108.859375,108.859375,2102.0
2025-02-14 00:15:00+00:00,108.890625,108.90625,108.875,108.890625,4783.0
2025-02-14 00:30:00+00:00,108.890625,108.90625,108.875,108.890625,2637.0
2025-02-14 00:45:00+00:00,108.875,108.90625,108.875,108.890625,2141.0
2025-02-14 01:00:00+00:00,108.875,108.890625,108.875,108.890625,1637.0
2025-02-14 01:15:00+00:00,108.875,108.890625,108.84375,108.875,3414.0
2025-02-14 01:30:00+00:00,108.875,108.875,108.859375,108.875,569.0
2025-02-14 01:45:00+00:00,108.890625,108.890625,108.859375,108.875,1523.0
2025-02-14 02:00:00+00:00,108.890625,108.890625,108.875,108.890625,300.0
2025-02-14 02:15:00+00:00,108.875,108.875,108.859375,108.875,4770.0
2025-02-14 02:30:00+00:00,108.875,108.890625,108.875,108.875,576.0
2025-02-14 02:45:00+00:00,108.90625,108.90625,108.875,108.875,4595.0
2025-02-14 03:00:00+00:00,108.875,108.90625,108.859375,108.890625,4752.0
2025-02-14 03:15:00+00:00,108.875,108.90625,108.875,108.875,1846.0
2025-02-14 03:30:00+00:00,108.875,108.90625,108.875,108.875,2073.0
2025-02-14 03:45:00+00:00,108.90625,108.90625,108.875,108.875,2967.0
2025-02-14 04:00:00+00:00,108.921875,108.921875,108.890625,108.921875,1308.0
2025-02-14 04:15:00+00:00,108.921875,108.921875,108.890625,108.921875,1311.0
2025-02-14 04:30:00+00:00,108.90625,108.921875,108.90625,108.921875,511.0
2025-02-14 04:45:00+00:00,108.921875,108.921875,108.90625,108.90625,1892.0
2025-02-14 05:00:00+00:00,108.9375,108.9375,108.90625,108.921875,738.0
2025-02-14 05:15:00+00:00,108.90625,108.9375,108.90625,108.9375,3267.0
2025-02-14 05:30:00+00:00,108.921875,108.921875,108.90625,108.90625,2750.0
2025-02-14 05:45:00+00:00,108.90625,108.921875,108.90625,108.921875,344.0
2025-02-14 06:00:00+00:00,108.921875,108.9375,108.90625,108.90625,1067.0
2025-02-14 06:15:00+00:00,108.90625,108.9375,108.890625,108.9375,3399.0
2025-02-14 06:30:00+00:00,108.90625,108.921875,108.90625,108.921875,1138.0
2025-02-14 06:45:00+00:00,108.90625,108.921875,108.890625,108.90625,3080.0
2025-02-14 07:00:00+00:00,108.875,108.890625,108.84375,108.890625,13816.0
2025-02-14 07:15:00+00:00,108.890625,108.90625,108.859375,108.875,8068.0
2025-02-14 07:30:00+00:00,108.859375,108.890625,108.859375,108.890625,2031.0
2025-02-14 07:45:00+00:00,108.875,108.875,108.8125,108.859375,32228.0
2025-02-14 08:00:00+00:00,108.875,108.875,108.84375,108.859375,13759.0
2025-02-14 08:15:00+00:00,108.875,108.90625,108.859375,108.859375,9661.0
2025-02-14 08:30:00+00:00,108.828125,108.875,108.828125,108.859375,14521.0
2025-02-14 08:45:00+00:00,108.8125,108.875,108.8125,108.84375,13775.0
2025-02-14 09:00:00+00:00,108.84375,108.859375,108.8125,108.828125,7056.0
2025-02-14 09:15:00+00:00,108.90625,108.90625,108.859375,108.875,16145.0
2025-02-14 09:30:00+00:00,108.90625,108.9375,108.890625,108.890625,11122.0
2025-02-14 09:45:00+00:00,108.96875,108.96875,108.890625,108.90625,8130.0
2025-02-14 10:00:00+00:00,108.953125,108.984375,108.953125,108.953125,13599.0
2025-02-14 10:15:00+00:00,108.9375,108.96875,108.9375,108.953125,5782.0
2025-02-14 10:30:00+00:00,108.953125,108.96875,108.921875,108.953125,4276.0
2025-02-14 10:45:00+00:00,108.953125,108.96875,108.9375,108.953125,5743.0
2025-02-14 11:00:00+00:00,108.953125,108.96875,108.953125,108.953125,5006.0
2025-02-14 11:15:00+00:00,108.9375,108.953125,108.921875,108.9530029296875,6625.0
2025-02-14 11:30:00+00:00,108.921875,108.953125,108.921875,108.9375,2831.0
2025-02-14 11:45:00+00:00,108.890625,108.921875,108.890625,108.921875,9258.0
2025-02-14 12:00:00+00:00,108.90625,108.90625,108.875,108.890625,10822.0
2025-02-14 12:15:00+00:00,108.90625,108.921875,108.859375,108.890625,21479.0
2025-02-14 12:30:00+00:00,108.90625,108.921875,108.875,108.890625,14961.0
2025-02-14 12:45:00+00:00,108.921875,108.96875,108.90625,108.921875,23139.0
2025-02-14 13:00:00+00:00,108.953125,108.96875,108.890625,108.921875,23021.0
2025-02-14 13:15:00+00:00,108.984375,109.03125,108.921875,108.9375,48503.0
2025-02-14 13:30:00+00:00,109.265625,109.296875,108.96875,108.984375,202009.0
2025-02-14 13:45:00+00:00,109.34375,109.359375,109.234375,109.28125,100634.0
2025-02-14 14:00:00+00:00,109.375,109.375,109.296875,109.34375,55289.0
2025-02-14 14:15:00+00:00,109.359375,109.40625,109.328125,109.375,56087.0
2025-02-14 14:30:00+00:00,109.28125,109.359375,109.28125,109.359375,61776.0
2025-02-14 14:45:00+00:00,109.3125,109.34375,109.28125,109.296875,35182.0
2025-02-14 15:00:00+00:00,109.328125,109.359375,109.296875,109.328125,33291.0
2025-02-14 15:15:00+00:00,109.359375,109.390625,109.296875,109.328125,34195.0
2025-02-14 15:30:00+00:00,109.421875,109.421875,109.328125,109.359375,42229.0
2025-02-14 15:45:00+00:00,109.421875,109.4375,109.390625,109.40625,41915.0
2025-02-14 16:00:00+00:00,109.4375,109.46875,109.390625,109.421875,48953.0
2025-02-14 16:15:00+00:00,109.46875,109.484375,109.4375,109.453125,54615.0
2025-02-14 16:30:00+00:00,109.4375,109.484375,109.4375,109.46875,46784.0
2025-02-14 16:45:00+00:00,109.421875,109.453125,109.40625,109.453125,32439.0
2025-02-14 17:00:00+00:00,109.375,109.4375,109.359375,109.421875,45904.0
2025-02-14 17:15:00+00:00,109.34375,109.40625,109.34375,109.375,47284.0
2025-02-14 17:30:00+00:00,109.375,109.390625,109.328125,109.34375,25138.0
2025-02-14 17:45:00+00:00,109.359375,109.375,109.328125,109.359375,15483.0
2025-02-14 18:00:00+00:00,109.34375,109.375,109.34375,109.359375,19239.0
2025-02-14 18:15:00+00:00,109.328125,109.34375,109.3125,109.34375,26079.0
2025-02-14 18:30:00+00:00,109.328125,109.359375,109.3125,109.328125,19423.0
2025-02-14 18:45:00+00:00,109.34375,109.359375,109.3125,109.328125,18330.0
2025-02-14 19:00:00+00:00,109.3125,109.34375,109.28125,109.328125,22315.0
2025-02-14 19:15:00+00:00,109.3125,109.328125,109.296875,109.296875,29921.0
2025-02-14 19:30:00+00:00,109.328125,109.34375,109.3125,109.3125,23096.0
2025-02-14 19:45:00+00:00,109.296875,109.34375,109.28125,109.328125,67420.0
2025-02-14 20:00:00+00:00,109.25,109.296875,109.25,109.296875,50150.0
2025-02-14 20:15:00+00:00,109.28125,109.28125,109.25,109.265625,19170.0
2025-02-14 20:30:00+00:00,109.25,109.28125,109.25,109.265625,19115.0
2025-02-14 20:45:00+00:00,109.28125,109.28125,109.25,109.25,32906.0
2025-02-14 21:00:00+00:00,109.28125,109.296875,109.25,109.265625,16513.0
2025-02-14 21:15:00+00:00,109.265625,109.28125,109.265625,109.265625,3124.0
2025-02-14 21:30:00+00:00,109.28125,109.296875,109.265625,109.28125,14390.0
2025-02-14 21:45:00+00:00,109.296875,109.2969970703125,109.265625,109.28125,13472.0
2025-02-16 23:00:00+00:00,109.328125,109.34375,109.265625,109.265625,6575.0
2025-02-16 23:15:00+00:00,109.3125,109.328125,109.296875,109.328125,1841.0
2025-02-16 23:30:00+00:00,109.265625,109.3125,109.265625,109.3125,2521.0
2025-02-16 23:45:00+00:00,109.25,109.28125,109.25,109.265625,1458.0
2025-02-17 00:00:00+00:00,109.234375,109.265625,109.234375,109.265625,3580.0
2025-02-17 00:15:00+00:00,109.234375,109.25,109.21875,109.25,6890.0
2025-02-17 00:30:00+00:00,109.203125,109.234375,109.203125,109.234375,4718.0
2025-02-17 00:45:00+00:00,109.203125,109.21875,109.203125,109.203125,1292.0
2025-02-17 01:00:00+00:00,109.203125,109.21875,109.203125,109.21875,1237.0
2025-02-17 01:15:00+00:00,109.21875,109.21875,109.1875,109.203125,3873.0
2025-02-17 01:30:00+00:00,109.203125,109.21875,109.203125,109.21875,750.0
2025-02-17 01:45:00+00:00,109.203125,109.21875,109.1875,109.203125,5556.0
2025-02-17 02:00:00+00:00,109.1875,109.203125,109.1875,109.1875,1102.0
2025-02-17 02:15:00+00:00,109.1875,109.203125,109.1875,109.203125,1481.0
2025-02-17 02:30:00+00:00,109.21875,109.21875,109.1875,109.1875,1580.0
2025-02-17 02:45:00+00:00,109.1875,109.21875,109.1875,109.21875,871.0
2025-02-17 03:00:00+00:00,109.1875,109.203125,109.1875,109.203125,1793.0
2025-02-17 03:15:00+00:00,109.1875,109.1875,109.171875,109.1875,1436.0
2025-02-17 03:30:00+00:00,109.203125,109.203125,109.171875,109.171875,3324.0
2025-02-17 03:45:00+00:00,109.203125,109.203125,109.1875,109.1875,277.0
2025-02-17 04:00:00+00:00,109.203125,109.203125,109.1875,109.203125,240.0
2025-02-17 04:15:00+00:00,109.1875,109.203125,109.1875,109.203125,1277.0
2025-02-17 04:30:00+00:00,109.203125,109.203125,109.1875,109.1875,1276.0
2025-02-17 04:45:00+00:00,109.203125,109.203125,109.1875,109.203125,350.0
2025-02-17 05:00:00+00:00,109.1875,109.203125,109.1875,109.203125,998.0
2025-02-17 05:15:00+00:00,109.171875,109.1875,109.171875,109.1875,505.0
2025-02-17 05:30:00+00:00,109.171875,109.1875,109.15625,109.171875,3510.0
2025-02-17 05:45:00+00:00,109.1875,109.1875,109.171875,109.171875,268.0
2025-02-17 06:00:00+00:00,109.171875,109.1875,109.171875,109.171875,152.0
2025-02-17 06:15:00+00:00,109.15625,109.1875,109.15625,109.1875,2986.0
2025-02-17 06:30:00+00:00,109.171875,109.171875,109.15625,109.15625,1401.0
2025-02-17 06:45:00+00:00,109.171875,109.171875,109.15625,109.15625,3587.0
2025-02-17 07:00:00+00:00,109.15625,109.171875,109.140625,109.171875,10100.0
2025-02-17 07:15:00+00:00,109.125,109.15625,109.125,109.140625,7168.0
2025-02-17 07:30:00+00:00,109.125,109.140625,109.125,109.140625,1116.0
2025-02-17 07:45:00+00:00,109.140625,109.140625,109.109375,109.140625,16033.0
2025-02-17 08:00:00+00:00,109.125,109.140625,109.109375,109.125,9539.0
2025-02-17 08:15:00+00:00,109.125,109.140625,109.125,109.125,5448.0
2025-02-17 08:30:00+00:00,109.140625,109.140625,109.125,109.125,5156.0
2025-02-17 08:45:00+00:00,109.140625,109.140625,109.125,109.140625,11636.0
2025-02-17 09:00:00+00:00,109.140625,109.15625,109.125,109.140625,3450.0
2025-02-17 09:15:00+00:00,109.125,109.140625,109.109375,109.125,39034.0
2025-02-17 09:30:00+00:00,109.140625,109.140625,109.109375,109.125,10279.0
2025-02-17 09:45:00+00:00,109.140625,109.140625,109.125,109.140625,4618.0
2025-02-17 10:00:00+00:00,109.125,109.140625,109.125,109.140625,5209.0
2025-02-17 10:15:00+00:00,109.125,109.140625,109.125,109.125,1123.0
2025-02-17 10:30:00+00:00,109.171875,109.171875,109.125,109.140625,7095.0
2025-02-17 10:45:00+00:00,109.171875,109.1875,109.15625,109.171875,4070.0
2025-02-17 11:00:00+00:00,109.171875,109.1875,109.15625,109.171875,3763.0
2025-02-17 11:15:00+00:00,109.1875,109.203125,109.171875,109.18800354003906,11795.0
2025-02-17 11:30:00+00:00,109.203125,109.203125,109.171875,109.171875,1953.0
2025-02-17 11:45:00+00:00,109.234375,109.234375,109.1875,109.203125,3694.0
2025-02-17 12:00:00+00:00,109.25,109.25,109.203125,109.234375,12042.0
2025-02-17 12:15:00+00:00,109.234375,109.25,109.234375,109.25,6105.0
2025-02-17 12:30:00+00:00,109.234375,109.25,109.21875,109.234375,5300.0
2025-02-17 12:45:00+00:00,109.203125,109.234375,109.203125,109.21875,1636.0
2025-02-17 13:00:00+00:00,109.203125,109.21875,109.203125,109.203125,701.0
2025-02-17 13:15:00+00:00,109.203125,109.21875,109.171875,109.21875,6723.0
2025-02-17 13:30:00+00:00,109.234375,109.234375,109.1875,109.1875,2065.0
2025-02-17 13:45:00+00:00,109.21875,109.234375,109.203125,109.21875,4441.0
2025-02-17 14:00:00+00:00,109.21875,109.25,109.21875,109.234375,1660.0
2025-02-17 14:15:00+00:00,109.21875,109.25,109.21875,109.234375,2678.0
2025-02-17 14:30:00+00:00,109.25,109.25,109.21875,109.21875,6640.0
2025-02-17 14:45:00+00:00,109.234375,109.25,109.234375,109.234375,1084.0
2025-02-17 15:00:00+00:00,109.25,109.265625,109.234375,109.25,10472.0
2025-02-17 15:15:00+00:00,109.25,109.265625,109.234375,109.25,3626.0
2025-02-17 15:30:00+00:00,109.21875,109.25,109.21875,109.234375,6430.0
2025-02-17 15:45:00+00:00,109.234375,109.25,109.21875,109.234375,847.0
2025-02-17 16:00:00+00:00,109.25,109.265625,109.234375,109.234375,2883.0
2025-02-17 16:15:00+00:00,109.21875,109.265625,109.21875,109.265625,3121.0
2025-02-17 16:30:00+00:00,109.203125,109.234375,109.203125,109.234375,2165.0
2025-02-17 16:45:00+00:00,109.21875,109.21875,109.203125,109.21875,2911.0
2025-02-17 17:00:00+00:00,109.203125,109.21875,109.203125,109.21875,225.0
2025-02-17 17:15:00+00:00,109.21875,109.234375,109.203125,109.203125,1608.0
2025-02-17 17:30:00+00:00,109.234375,109.234375,109.21875,109.234375,790.0
2025-02-17 17:45:00+00:00,109.203125,109.234375,109.203125,109.21875,2958.0
2025-02-17 23:00:00+00:00,109.1875,109.265625,109.171875,109.1875,6027.0
2025-02-17 23:15:00+00:00,109.171875,109.203125,109.171875,109.1875,1382.0
2025-02-17 23:30:00+00:00,109.203125,109.203125,109.171875,109.171875,4663.0
2025-02-17 23:45:00+00:00,109.203125,109.203125,109.1875,109.203125,1875.0
2025-02-18 00:00:00+00:00,109.203125,109.21875,109.1875,109.203125,4333.0
2025-02-18 00:15:00+00:00,109.203125,109.234375,109.1875,109.203125,2852.0
2025-02-18 00:30:00+00:00,109.15625,109.203125,109.15625,109.203125,6899.0
2025-02-18 00:45:00+00:00,109.15625,109.171875,109.140625,109.171875,4681.0
