Datetime,Close,High,Low,Open,Volume
2025-02-16 23:00:00+00:00,109.328125,109.34375,109.265625,109.265625,6575.0
2025-02-16 23:15:00+00:00,109.3125,109.328125,109.296875,109.328125,1841.0
2025-02-16 23:30:00+00:00,109.265625,109.3125,109.265625,109.3125,2521.0
2025-02-16 23:45:00+00:00,109.25,109.28125,109.25,109.265625,1458.0
2025-02-17 00:00:00+00:00,109.234375,109.265625,109.234375,109.265625,3580.0
2025-02-17 00:15:00+00:00,109.234375,109.25,109.21875,109.25,6890.0
2025-02-17 00:30:00+00:00,109.203125,109.234375,109.203125,109.234375,4718.0
2025-02-17 00:45:00+00:00,109.203125,109.21875,109.203125,109.203125,1292.0
2025-02-17 01:00:00+00:00,109.203125,109.21875,109.203125,109.21875,1237.0
2025-02-17 01:15:00+00:00,109.21875,109.21875,109.1875,109.203125,3873.0
2025-02-17 01:30:00+00:00,109.203125,109.21875,109.203125,109.21875,750.0
2025-02-17 01:45:00+00:00,109.203125,109.21875,109.1875,109.203125,5556.0
2025-02-17 02:00:00+00:00,109.1875,109.203125,109.1875,109.1875,1102.0
2025-02-17 02:15:00+00:00,109.1875,109.203125,109.1875,109.203125,1481.0
2025-02-17 02:30:00+00:00,109.21875,109.21875,109.1875,109.1875,1580.0
2025-02-17 02:45:00+00:00,109.1875,109.21875,109.1875,109.21875,871.0
2025-02-17 03:00:00+00:00,109.1875,109.203125,109.1875,109.203125,1793.0
2025-02-17 03:15:00+00:00,109.1875,109.1875,109.171875,109.1875,1436.0
2025-02-17 03:30:00+00:00,109.203125,109.203125,109.171875,109.171875,3324.0
2025-02-17 03:45:00+00:00,109.203125,109.203125,109.1875,109.1875,277.0
2025-02-17 04:00:00+00:00,109.203125,109.203125,109.1875,109.203125,240.0
2025-02-17 04:15:00+00:00,109.1875,109.203125,109.1875,109.203125,1277.0
2025-02-17 04:30:00+00:00,109.203125,109.203125,109.1875,109.1875,1276.0
2025-02-17 04:45:00+00:00,109.203125,109.203125,109.1875,109.203125,350.0
2025-02-17 05:00:00+00:00,109.1875,109.203125,109.1875,109.203125,998.0
2025-02-17 05:15:00+00:00,109.171875,109.1875,109.171875,109.1875,505.0
2025-02-17 05:30:00+00:00,109.171875,109.1875,109.15625,109.171875,3510.0
2025-02-17 05:45:00+00:00,109.1875,109.1875,109.171875,109.171875,268.0
2025-02-17 06:00:00+00:00,109.171875,109.1875,109.171875,109.171875,152.0
2025-02-17 06:15:00+00:00,109.15625,109.1875,109.15625,109.1875,2986.0
2025-02-17 06:30:00+00:00,109.171875,109.171875,109.15625,109.15625,1401.0
2025-02-17 06:45:00+00:00,109.171875,109.171875,109.15625,109.15625,3587.0
2025-02-17 07:00:00+00:00,109.15625,109.171875,109.140625,109.171875,10100.0
2025-02-17 07:15:00+00:00,109.125,109.15625,109.125,109.140625,7168.0
2025-02-17 07:30:00+00:00,109.125,109.140625,109.125,109.140625,1116.0
2025-02-17 07:45:00+00:00,109.140625,109.140625,109.109375,109.140625,16033.0
2025-02-17 08:00:00+00:00,109.125,109.140625,109.109375,109.125,9539.0
2025-02-17 08:15:00+00:00,109.125,109.140625,109.125,109.125,5448.0
2025-02-17 08:30:00+00:00,109.140625,109.140625,109.125,109.125,5156.0
2025-02-17 08:45:00+00:00,109.140625,109.140625,109.125,109.140625,11636.0
2025-02-17 09:00:00+00:00,109.140625,109.15625,109.125,109.140625,3450.0
2025-02-17 09:15:00+00:00,109.125,109.140625,109.109375,109.125,39034.0
2025-02-17 09:30:00+00:00,109.140625,109.140625,109.109375,109.125,10279.0
2025-02-17 09:45:00+00:00,109.140625,109.140625,109.125,109.140625,4618.0
2025-02-17 10:00:00+00:00,109.125,109.140625,109.125,109.140625,5209.0
2025-02-17 10:15:00+00:00,109.125,109.140625,109.125,109.125,1123.0
2025-02-17 10:30:00+00:00,109.171875,109.171875,109.125,109.140625,7095.0
2025-02-17 10:45:00+00:00,109.171875,109.1875,109.15625,109.171875,4070.0
2025-02-17 11:00:00+00:00,109.171875,109.1875,109.15625,109.171875,3763.0
2025-02-17 11:15:00+00:00,109.1875,109.203125,109.171875,109.18800354003906,11795.0
2025-02-17 11:30:00+00:00,109.203125,109.203125,109.171875,109.171875,1953.0
2025-02-17 11:45:00+00:00,109.234375,109.234375,109.1875,109.203125,3694.0
2025-02-17 12:00:00+00:00,109.25,109.25,109.203125,109.234375,12042.0
2025-02-17 12:15:00+00:00,109.234375,109.25,109.234375,109.25,6105.0
2025-02-17 12:30:00+00:00,109.234375,109.25,109.21875,109.234375,5300.0
2025-02-17 12:45:00+00:00,109.203125,109.234375,109.203125,109.21875,1636.0
2025-02-17 13:00:00+00:00,109.203125,109.21875,109.203125,109.203125,701.0
2025-02-17 13:15:00+00:00,109.203125,109.21875,109.171875,109.21875,6723.0
2025-02-17 13:30:00+00:00,109.234375,109.234375,109.1875,109.1875,2065.0
2025-02-17 13:45:00+00:00,109.21875,109.234375,109.203125,109.21875,4441.0
2025-02-17 14:00:00+00:00,109.21875,109.25,109.21875,109.234375,1660.0
2025-02-17 14:15:00+00:00,109.21875,109.25,109.21875,109.234375,2678.0
2025-02-17 14:30:00+00:00,109.25,109.25,109.21875,109.21875,6640.0
2025-02-17 14:45:00+00:00,109.234375,109.25,109.234375,109.234375,1084.0
2025-02-17 15:00:00+00:00,109.25,109.265625,109.234375,109.25,10472.0
2025-02-17 15:15:00+00:00,109.25,109.265625,109.234375,109.25,3626.0
2025-02-17 15:30:00+00:00,109.21875,109.25,109.21875,109.234375,6430.0
2025-02-17 15:45:00+00:00,109.234375,109.25,109.21875,109.234375,847.0
2025-02-17 16:00:00+00:00,109.25,109.265625,109.234375,109.234375,2883.0
2025-02-17 16:15:00+00:00,109.21875,109.265625,109.21875,109.265625,3121.0
2025-02-17 16:30:00+00:00,109.203125,109.234375,109.203125,109.234375,2165.0
2025-02-17 16:45:00+00:00,109.21875,109.21875,109.203125,109.21875,2911.0
2025-02-17 17:00:00+00:00,109.203125,109.21875,109.203125,109.21875,225.0
2025-02-17 17:15:00+00:00,109.21875,109.234375,109.203125,109.203125,1608.0
2025-02-17 17:30:00+00:00,109.234375,109.234375,109.21875,109.234375,790.0
2025-02-17 17:45:00+00:00,109.203125,109.234375,109.203125,109.21875,2958.0
2025-02-17 23:00:00+00:00,109.1875,109.265625,109.171875,109.1875,6027.0
2025-02-17 23:15:00+00:00,109.171875,109.203125,109.171875,109.1875,1382.0
2025-02-17 23:30:00+00:00,109.203125,109.203125,109.171875,109.171875,4663.0
2025-02-17 23:45:00+00:00,109.203125,109.203125,109.1875,109.203125,1875.0
2025-02-18 00:00:00+00:00,109.203125,109.21875,109.1875,109.203125,4333.0
2025-02-18 00:15:00+00:00,109.203125,109.234375,109.1875,109.203125,2852.0
2025-02-18 00:30:00+00:00,109.15625,109.203125,109.15625,109.203125,6899.0
2025-02-18 00:45:00+00:00,109.15625,109.171875,109.140625,109.171875,4681.0
2025-02-18 01:00:00+00:00,109.125,109.15625,109.125,109.140625,4702.0
2025-02-18 01:15:00+00:00,109.140625,109.15625,109.125,109.125,2737.0
2025-02-18 01:30:00+00:00,109.140625,109.15625,109.125,109.140625,3027.0
2025-02-18 01:45:00+00:00,109.140625,109.140625,109.125,109.140625,3505.0
2025-02-18 02:00:00+00:00,109.140625,109.15625,109.109375,109.140625,19536.0
2025-02-18 02:15:00+00:00,109.109375,109.140625,109.109375,109.125,4474.0
2025-02-18 02:30:00+00:00,109.09375,109.140625,109.078125,109.109375,5866.0
2025-02-18 02:45:00+00:00,109.09375,109.109375,109.09375,109.09375,1110.0
2025-02-18 03:00:00+00:00,109.078125,109.109375,109.078125,109.09375,3924.0
2025-02-18 03:15:00+00:00,109.09375,109.09375,109.0625,109.078125,4085.0
2025-02-18 03:30:00+00:00,109.046875,109.109375,109.03125,109.109375,13374.0
2025-02-18 03:45:00+00:00,109.0625,109.078125,109.046875,109.046875,4813.0
2025-02-18 04:00:00+00:00,109.078125,109.09375,109.0625,109.078125,2224.0
2025-02-18 04:15:00+00:00,109.09375,109.09375,109.078125,109.09375,366.0
2025-02-18 04:30:00+00:00,109.0625,109.109375,109.046875,109.09375,5372.0
2025-02-18 04:45:00+00:00,109.0625,109.078125,109.046875,109.0625,2013.0
2025-02-18 05:00:00+00:00,109.0625,109.078125,109.046875,109.0625,2464.0
2025-02-18 05:15:00+00:00,109.0625,109.078125,109.046875,109.0625,5599.0
2025-02-18 05:30:00+00:00,109.046875,109.0625,109.046875,109.046875,2376.0
2025-02-18 05:45:00+00:00,109.078125,109.078125,109.046875,109.046875,4056.0
2025-02-18 06:00:00+00:00,109.078125,109.09375,109.0625,109.0625,2727.0
2025-02-18 06:15:00+00:00,109.09375,109.09375,109.078125,109.09375,1247.0
2025-02-18 06:30:00+00:00,109.078125,109.09375,109.078125,109.078125,2623.0
2025-02-18 06:45:00+00:00,109.09375,109.109375,109.078125,109.09375,3736.0
2025-02-18 07:00:00+00:00,109.078125,109.09375,109.0625,109.078125,8603.0
2025-02-18 07:15:00+00:00,109.09375,109.109375,109.078125,109.09375,2422.0
2025-02-18 07:30:00+00:00,109.109375,109.125,109.078125,109.09375,4447.0
2025-02-18 07:45:00+00:00,109.078125,109.109375,109.078125,109.109375,6779.0
2025-02-18 08:00:00+00:00,109.078125,109.09375,109.046875,109.078125,18035.0
2025-02-18 08:15:00+00:00,109.046875,109.09375,109.046875,109.078125,7796.0
2025-02-18 08:30:00+00:00,109.078125,109.09375,109.03125,109.0625,7174.0
2025-02-18 08:45:00+00:00,109.078125,109.09375,109.046875,109.09375,7661.0
2025-02-18 09:00:00+00:00,109.078125,109.09375,109.0625,109.078125,5541.0
2025-02-18 09:15:00+00:00,109.078125,109.09375,109.0625,109.09375,11957.0
2025-02-18 09:30:00+00:00,109.046875,109.09375,109.046875,109.078125,8213.0
2025-02-18 09:45:00+00:00,109.0625,109.0625,109.046875,109.0625,4040.0
2025-02-18 10:00:00+00:00,109.046875,109.078125,109.046875,109.0625,6470.0
2025-02-18 10:15:00+00:00,109.09375,109.109375,109.046875,109.046875,8085.0
2025-02-18 10:30:00+00:00,109.09375,109.125,109.09375,109.09375,7597.0
2025-02-18 10:45:00+00:00,109.078125,109.109375,109.078125,109.09375,5941.0
2025-02-18 11:00:00+00:00,109.046875,109.09375,109.046875,109.09375,8068.0
2025-02-18 11:15:00+00:00,109.0625,109.078125,109.046875,109.046875,5658.0
2025-02-18 11:30:00+00:00,109.0625,109.09375,109.046875,109.046875,9042.0
2025-02-18 11:45:00+00:00,109.015625,109.078125,109.015625,109.078125,11093.0
2025-02-18 12:00:00+00:00,109.046875,109.046875,109.0,109.03125,14815.0
2025-02-18 12:15:00+00:00,109.03125,109.046875,109.015625,109.03125,12567.0
2025-02-18 12:30:00+00:00,109.0,109.046875,109.0,109.03125,13576.0
2025-02-18 12:45:00+00:00,109.03125,109.046875,109.0,109.0,12983.0
2025-02-18 13:00:00+00:00,109.015625,109.046875,108.96875,109.03125,38455.0
2025-02-18 13:15:00+00:00,109.03125,109.03125,108.984375,109.0,26292.0
2025-02-18 13:30:00+00:00,109.0625,109.078125,108.984375,109.03125,46105.0
2025-02-18 13:45:00+00:00,109.0,109.078125,108.984375,109.0625,32090.0
2025-02-18 14:00:00+00:00,109.0,109.046875,108.984375,109.015625,22829.0
2025-02-18 14:15:00+00:00,108.984375,109.015625,108.96875,109.0,26896.0
2025-02-18 14:30:00+00:00,109.0,109.046875,108.96875,109.0,37056.0
2025-02-18 14:45:00+00:00,109.046875,109.078125,108.984375,109.0,29382.0
2025-02-18 15:00:00+00:00,109.03125,109.09375,109.0,109.046875,32336.0
2025-02-18 15:15:00+00:00,109.046875,109.09375,109.015625,109.03125,31180.0
2025-02-18 15:30:00+00:00,109.078125,109.078125,109.03125,109.046875,17799.0
2025-02-18 15:45:00+00:00,109.046875,109.09375,109.03125,109.078125,30649.0
2025-02-18 16:00:00+00:00,108.984375,109.0625,108.984375,109.046875,38095.0
2025-02-18 16:15:00+00:00,109.015625,109.03125,108.984375,109.0,34015.0
2025-02-18 16:30:00+00:00,108.984375,109.03125,108.96875,109.015625,21035.0
2025-02-18 16:45:00+00:00,108.953125,108.984375,108.9375,108.984375,22137.0
2025-02-18 17:00:00+00:00,108.9375,108.96875,108.90625,108.953125,33839.0
2025-02-18 17:15:00+00:00,108.921875,108.953125,108.890625,108.9375,26527.0
2025-02-18 17:30:00+00:00,108.921875,108.9375,108.90625,108.921875,7322.0
2025-02-18 17:45:00+00:00,108.890625,108.921875,108.890625,108.90625,23925.0
2025-02-18 18:00:00+00:00,108.890625,108.921875,108.875,108.890625,19808.0
2025-02-18 18:15:00+00:00,108.859375,108.921875,108.859375,108.875,18069.0
2025-02-18 18:30:00+00:00,108.890625,108.890625,108.84375,108.859375,44618.0
2025-02-18 18:45:00+00:00,108.859375,108.890625,108.859375,108.875,12925.0
2025-02-18 19:00:00+00:00,108.875,108.90625,108.859375,108.859375,23465.0
2025-02-18 19:15:00+00:00,108.875,108.90625,108.859375,108.859375,21073.0
2025-02-18 19:30:00+00:00,108.859375,108.890625,108.859375,108.875,10745.0
2025-02-18 19:45:00+00:00,108.859375,108.875,108.828125,108.859375,147683.0
2025-02-18 20:00:00+00:00,108.8125,108.859375,108.8125,108.84375,29934.0
2025-02-18 20:15:00+00:00,108.78125,108.828125,108.78125,108.8125,45162.0
2025-02-18 20:30:00+00:00,108.78125,108.828125,108.765625,108.78125,40277.0
2025-02-18 20:45:00+00:00,108.78125,108.8125,108.765625,108.78125,40804.0
2025-02-18 21:00:00+00:00,108.78125,108.796875,108.765625,108.78125,22734.0
2025-02-18 21:15:00+00:00,108.75,108.78125,108.734375,108.78125,24560.0
2025-02-18 21:30:00+00:00,108.796875,108.796875,108.75,108.75,18997.0
2025-02-18 21:45:00+00:00,108.796875,108.8125,108.78125,108.796875,11040.0
2025-02-18 23:00:00+00:00,108.796875,108.8125,108.78125,108.796875,2963.0
2025-02-18 23:15:00+00:00,108.796875,108.8125,108.796875,108.796875,2274.0
2025-02-18 23:30:00+00:00,108.78125,108.796875,108.78125,108.796875,1065.0
2025-02-18 23:45:00+00:00,108.78125,108.796875,108.765625,108.78125,2988.0
2025-02-19 00:00:00+00:00,108.765625,108.78125,108.765625,108.765625,3588.0
2025-02-19 00:15:00+00:00,108.84375,108.84375,108.75,108.765625,13326.0
2025-02-19 00:30:00+00:00,108.828125,108.84375,108.8125,108.84375,3019.0
2025-02-19 00:45:00+00:00,108.828125,108.84375,108.8125,108.828125,3199.0
2025-02-19 01:00:00+00:00,108.8125,108.84375,108.796875,108.828125,7792.0
2025-02-19 01:15:00+00:00,108.8125,108.828125,108.8125,108.8125,2017.0
2025-02-19 01:30:00+00:00,108.796875,108.828125,108.796875,108.8125,2991.0
2025-02-19 01:45:00+00:00,108.8125,108.84375,108.796875,108.796875,3372.0
2025-02-19 02:00:00+00:00,108.828125,108.828125,108.796875,108.828125,2105.0
2025-02-19 02:15:00+00:00,108.8125,108.828125,108.796875,108.828125,2872.0
2025-02-19 02:30:00+00:00,108.8125,108.828125,108.8125,108.8125,524.0
2025-02-19 02:45:00+00:00,108.828125,108.828125,108.796875,108.8125,3977.0
2025-02-19 03:00:00+00:00,108.8125,108.8125,108.796875,108.8125,1947.0
2025-02-19 03:15:00+00:00,108.828125,108.828125,108.796875,108.8125,1656.0
2025-02-19 03:30:00+00:00,108.828125,108.84375,108.8125,108.8125,2554.0
2025-02-19 03:45:00+00:00,108.8125,108.84375,108.8125,108.84375,2759.0
2025-02-19 04:00:00+00:00,108.8125,108.828125,108.8125,108.828125,2117.0
2025-02-19 04:15:00+00:00,108.8125,108.828125,108.796875,108.8125,3889.0
2025-02-19 04:30:00+00:00,108.8125,108.828125,108.8125,108.8125,2487.0
2025-02-19 04:45:00+00:00,108.828125,108.828125,108.8125,108.8125,1751.0
2025-02-19 05:00:00+00:00,108.8125,108.828125,108.8125,108.8125,1000.0
2025-02-19 05:15:00+00:00,108.8125,108.828125,108.8125,108.8125,345.0
2025-02-19 05:30:00+00:00,108.8125,108.84375,108.8125,108.828125,2721.0
2025-02-19 05:45:00+00:00,108.8125,108.828125,108.8125,108.828125,3379.0
2025-02-19 06:00:00+00:00,108.828125,108.84375,108.8125,108.8125,4162.0
2025-02-19 06:15:00+00:00,108.828125,108.828125,108.8125,108.828125,914.0
2025-02-19 06:30:00+00:00,108.84375,108.84375,108.828125,108.84375,855.0
2025-02-19 06:45:00+00:00,108.828125,108.84375,108.828125,108.84375,5262.0
2025-02-19 07:00:00+00:00,108.78125,108.828125,108.78125,108.8125,10827.0
2025-02-19 07:15:00+00:00,108.78125,108.796875,108.765625,108.78125,8353.0
2025-02-19 07:30:00+00:00,108.8125,108.8125,108.765625,108.765625,5517.0
2025-02-19 07:45:00+00:00,108.8125,108.828125,108.796875,108.8125,10413.0
2025-02-19 08:00:00+00:00,108.8125,108.84375,108.8125,108.828125,11579.0
2025-02-19 08:15:00+00:00,108.734375,108.8125,108.734375,108.8125,15500.0
2025-02-19 08:30:00+00:00,108.765625,108.78125,108.71875,108.734375,12992.0
2025-02-19 08:45:00+00:00,108.75,108.78125,108.734375,108.78125,6396.0
2025-02-19 09:00:00+00:00,108.71875,108.765625,108.71875,108.75,6088.0
2025-02-19 09:15:00+00:00,108.75,108.75,108.703125,108.71900177001953,16686.0
2025-02-19 09:30:00+00:00,108.765625,108.765625,108.734375,108.734375,11383.0
2025-02-19 09:45:00+00:00,108.75,108.78125,108.75,108.765625,12384.0
2025-02-19 10:00:00+00:00,108.75,108.765625,108.734375,108.75,4643.0
2025-02-19 10:15:00+00:00,108.734375,108.75,108.71875,108.75,10329.0
2025-02-19 10:30:00+00:00,108.765625,108.78125,108.71875,108.734375,10943.0
2025-02-19 10:45:00+00:00,108.78125,108.78125,108.75,108.765625,6945.0
2025-02-19 11:00:00+00:00,108.734375,108.78125,108.71875,108.78125,20493.0
2025-02-19 11:15:00+00:00,108.734375,108.734375,108.703125,108.734375,22628.0
2025-02-19 11:30:00+00:00,108.703125,108.734375,108.6875,108.734375,20888.0
2025-02-19 11:45:00+00:00,108.71875,108.734375,108.6875,108.71875,46491.0
2025-02-19 12:00:00+00:00,108.734375,108.75,108.703125,108.71875,24476.0
2025-02-19 12:15:00+00:00,108.75,108.78125,108.734375,108.734375,18293.0
2025-02-19 12:30:00+00:00,108.734375,108.765625,108.71875,108.765625,15461.0
2025-02-19 12:45:00+00:00,108.703125,108.75,108.703125,108.734375,74357.0
2025-02-19 13:00:00+00:00,108.71875,108.75,108.703125,108.71875,83427.0
2025-02-19 13:15:00+00:00,108.6875,108.75,108.6875,108.71875,26994.0
2025-02-19 13:30:00+00:00,108.671875,108.71875,108.671875,108.703125,33244.0
2025-02-19 13:45:00+00:00,108.703125,108.71875,108.671875,108.671875,30408.0
2025-02-19 14:00:00+00:00,108.734375,108.75,108.6875,108.703125,44326.0
2025-02-19 14:15:00+00:00,108.75,108.765625,108.703125,108.734375,44791.0
2025-02-19 14:30:00+00:00,108.796875,108.8125,108.734375,108.734375,46203.0
2025-02-19 14:45:00+00:00,108.828125,108.84375,108.78125,108.796875,51283.0
2025-02-19 15:00:00+00:00,108.828125,108.875,108.828125,108.84375,61344.0
2025-02-19 15:15:00+00:00,108.875,108.875,108.8125,108.828125,28575.0
2025-02-19 15:30:00+00:00,108.859375,108.890625,108.828125,108.859375,38509.0
2025-02-19 15:45:00+00:00,108.859375,108.890625,108.84375,108.859375,225428.0
2025-02-19 16:00:00+00:00,108.859375,108.875,108.828125,108.859375,64509.0
2025-02-19 16:15:00+00:00,108.828125,108.875,108.8125,108.859375,36887.0
2025-02-19 16:30:00+00:00,108.796875,108.828125,108.78125,108.8125,196423.0
2025-02-19 16:45:00+00:00,108.796875,108.828125,108.796875,108.8125,128257.0
2025-02-19 17:00:00+00:00,108.828125,108.84375,108.78125,108.8125,105273.0
2025-02-19 17:15:00+00:00,108.796875,108.84375,108.796875,108.8125,10476.0
2025-02-19 17:30:00+00:00,108.796875,108.8125,108.78125,108.796875,102724.0
2025-02-19 17:45:00+00:00,108.796875,108.8125,108.78125,108.78125,14651.0
2025-02-19 18:00:00+00:00,108.75,108.828125,108.75,108.78125,27647.0
2025-02-19 18:15:00+00:00,108.796875,108.8125,108.75,108.765625,19526.0
2025-02-19 18:30:00+00:00,108.828125,108.828125,108.78125,108.8125,21007.0
2025-02-19 18:45:00+00:00,108.8125,108.859375,108.8125,108.828125,41324.0
2025-02-19 19:00:00+00:00,108.953125,108.96875,108.8125,108.828125,62296.0
2025-02-19 19:15:00+00:00,108.953125,109.0,108.9375,108.953125,56993.0
2025-02-19 19:30:00+00:00,108.953125,108.96875,108.90625,108.9375,38036.0
2025-02-19 19:45:00+00:00,108.953125,108.96875,108.921875,108.96875,50974.0
2025-02-19 20:00:00+00:00,108.953125,108.96875,108.90625,108.9375,71174.0
2025-02-19 20:15:00+00:00,108.953125,108.96875,108.9375,108.953125,19354.0
2025-02-19 20:30:00+00:00,108.96875,108.984375,108.953125,108.96875,19647.0
2025-02-19 20:45:00+00:00,108.953125,108.984375,108.953125,108.96875,15570.0
2025-02-19 21:00:00+00:00,108.96875,108.984375,108.9375,108.953125,26329.0
2025-02-19 21:15:00+00:00,108.96875,108.984375,108.953125,108.96875,8179.0
2025-02-19 21:30:00+00:00,108.96875,108.984375,108.953125,108.984375,16545.0
2025-02-19 21:45:00+00:00,108.953125,108.984375,108.953125,108.96875,7440.0
2025-02-19 23:00:00+00:00,108.984375,108.984375,108.953125,108.953125,2898.0
2025-02-19 23:15:00+00:00,108.96875,108.984375,108.96875,108.984375,1286.0
2025-02-19 23:30:00+00:00,108.96875,108.96875,108.953125,108.96875,658.0
2025-02-19 23:45:00+00:00,108.96875,108.984375,108.953125,108.953125,1788.0
2025-02-20 00:00:00+00:00,108.96875,108.984375,108.96875,108.96875,3317.0
2025-02-20 00:15:00+00:00,108.984375,109.0,108.96875,108.984375,4637.0
2025-02-20 00:30:00+00:00,108.984375,109.0,108.96875,108.984375,3674.0
